../results/wi29_reverse-4-01.csv,../results/wi29_reverse-4-02.csv,avg
41518.733448000006,40855.889032,41187.31124
41518.733448000006,40855.889032,41187.31124
41518.733448000006,40855.889032,41187.31124
41518.733448000006,40855.889032,41187.31124
41518.733448000006,40855.889032,41187.31124
41518.733448000006,40855.889032,41187.31124
41518.733448000006,40855.889032,41187.31124
41518.733448000006,40855.889032,41187.31124
41518.733448000006,40855.889032,41187.31124
41518.733448000006,40855.889032,41187.31124
41518.733448000006,40855.889032,41187.31124
41518.733448000006,40853.755712,41186.24458
41518.733448000006,40853.755712,41186.24458
41518.733448000006,40853.755712,41186.24458
41518.733448000006,40853.755712,41186.24458
41518.733448000006,40853.755712,41186.24458
41518.733448000006,40853.755712,41186.24458
41518.733448000006,40853.755712,41186.24458
41436.977896000004,40853.755712,41145.366804000005
41436.977896000004,40853.755712,41145.366804000005
41436.977896000004,40853.755712,41145.366804000005
41436.977896000004,40802.022376,41119.500136
41436.977896000004,40802.022376,41119.500136
41430.24456,40802.022376,41116.133468
41282.24456,40802.022376,41042.133468
41282.24456,40802.022376,41042.133468
41282.24456,40802.022376,41042.133468
41282.24456,40802.022376,41042.133468
41282.24456,40802.022376,41042.133468
41282.24456,40802.022376,41042.133468
41282.24456,40802.022376,41042.133468
41282.24456,40661.355712000004,40971.800136000005
41282.24456,40661.355712000004,40971.800136000005
41282.24456,40661.355712000004,40971.800136000005
41282.24456,40661.355712000004,40971.800136000005
41282.24456,40554.68904,40918.466799999995
41282.24456,40445.200152,40863.722356
41282.24456,40445.200152,40863.722356
41282.24456,40445.200152,40863.722356
41282.24456,40445.200152,40863.722356
41282.24456,40445.200152,40863.722356
41282.24456,40445.200152,40863.722356
41282.24456,40445.200152,40863.722356
41282.24456,40445.200152,40863.722356
41282.24456,40445.200152,40863.722356
41282.24456,40445.200152,40863.722356
41282.24456,40445.200152,40863.722356
41200.02235200001,40445.200152,40822.611252
41200.02235200001,40445.200152,40822.611252
41156.289024000005,40445.200152,40800.744588
41156.289024000005,40445.200152,40800.744588
41156.289024000005,40445.200152,40800.744588
41156.289024000005,40445.200152,40800.744588
41156.289024000005,40445.200152,40800.744588
41156.289024000005,40445.200152,40800.744588
41156.289024000005,40445.200152,40800.744588
41156.289024000005,40445.200152,40800.744588
41156.289024000005,40445.200152,40800.744588
41156.289024000005,40445.200152,40800.744588
41156.289024000005,40445.200152,40800.744588
41156.289024000005,40445.200152,40800.744588
41156.289024000005,40445.200152,40800.744588
41156.289024000005,40445.200152,40800.744588
41156.289024000005,40445.200152,40800.744588
41156.289024000005,40445.200152,40800.744588
41156.289024000005,40445.200152,40800.744588
41156.289024000005,40445.200152,40800.744588
41156.289024000005,40445.200152,40800.744588
41156.289024000005,40445.200152,40800.744588
41156.289024000005,40445.200152,40800.744588
41156.289024000005,40445.200152,40800.744588
41156.289024000005,40445.200152,40800.744588
41156.289024000005,40445.200152,40800.744588
41156.289024000005,40445.200152,40800.744588
41156.289024000005,40445.200152,40800.744588
41156.289024000005,40445.200152,40800.744588
41156.289024000005,40445.200152,40800.744588
41156.289024000005,40445.200152,40800.744588
41156.289024000005,40445.200152,40800.744588
41156.289024000005,40445.200152,40800.744588
41156.289024000005,40445.200152,40800.744588
41156.289024000005,40445.200152,40800.744588
41156.289024000005,40427.755712000006,40792.022368000005
41156.289024000005,40427.755712000006,40792.022368000005
41156.289024000005,40427.755712000006,40792.022368000005
41156.289024000005,40427.755712000006,40792.022368000005
41156.289024000005,40374.355704,40765.32236400001
41156.289024000005,40374.355704,40765.32236400001
41156.289024000005,40327.755704,40742.022364000004
41156.289024000005,40327.755704,40742.022364000004
41156.289024000005,40327.755704,40742.022364000004
41156.289024000005,40327.755704,40742.022364000004
41156.289024000005,40327.755704,40742.022364000004
41156.289024000005,40327.755704,40742.022364000004
41156.289024000005,40327.755704,40742.022364000004
41156.289024000005,40327.755704,40742.022364000004
41156.289024000005,40327.755704,40742.022364000004
41156.289024000005,40327.755704,40742.022364000004
41156.289024000005,40327.755704,40742.022364000004
41156.289024000005,40327.755704,40742.022364000004
41156.289024000005,40327.755704,40742.022364000004
41156.289024000005,40327.755704,40742.022364000004
41087.466808000005,40327.755704,40707.611256000004
41087.466808000005,40327.755704,40707.611256000004
41087.466808000005,40327.755704,40707.611256000004
41087.466808000005,40327.755704,40707.611256000004
41087.466808000005,40327.755704,40707.611256000004
41087.466808000005,40327.755704,40707.611256000004
41087.466808000005,40327.755704,40707.611256000004
41087.466808000005,40327.755704,40707.611256000004
41087.466808000005,40327.755704,40707.611256000004
41087.466808000005,40327.755704,40707.611256000004
41087.466808000005,40327.755704,40707.611256000004
41087.466808000005,40327.755704,40707.611256000004
41087.466808000005,40327.755704,40707.611256000004
41087.466808000005,40327.755704,40707.611256000004
41087.466808000005,40327.755704,40707.611256000004
41087.466808000005,40327.755704,40707.611256000004
41087.466808000005,40327.755704,40707.611256000004
41087.466808000005,40327.755704,40707.611256000004
41087.466808000005,40327.755704,40707.611256000004
41087.466808000005,40327.755704,40707.611256000004
41087.466808000005,40327.755704,40707.611256000004
41087.466808000005,40327.755704,40707.611256000004
40997.977896000004,40327.755704,40662.8668
40997.977896000004,40327.755704,40662.8668
40997.977896000004,40327.755704,40662.8668
40997.977896000004,40327.755704,40662.8668
40997.977896000004,40327.755704,40662.8668
40997.977896000004,40327.755704,40662.8668
40997.977896000004,40327.755704,40662.8668
40997.977896000004,40327.755704,40662.8668
40997.977896000004,40327.755704,40662.8668
40997.977896000004,40327.755704,40662.8668
40997.977896000004,40327.755704,40662.8668
40997.977896000004,40327.755704,40662.8668
40997.977896000004,40327.755704,40662.8668
40997.977896000004,40327.755704,40662.8668
40997.977896000004,40327.755704,40662.8668
40997.977896000004,40327.755704,40662.8668
40997.977896000004,40327.755704,40662.8668
40997.977896000004,40327.755704,40662.8668
40997.977896000004,40327.755704,40662.8668
40997.977896000004,40327.755704,40662.8668
40997.977896000004,40327.755704,40662.8668
40997.977896000004,40327.755704,40662.8668
40997.977896000004,40327.755704,40662.8668
40997.977896000004,40327.755704,40662.8668
40939.33345600001,40327.755704,40633.54458
40889.377904,40327.755704,40608.566804
40889.377904,40327.755704,40608.566804
40889.377904,40327.755704,40608.566804
40889.377904,40327.755704,40608.566804
40889.377904,40327.755704,40608.566804
40889.377904,40327.755704,40608.566804
40889.377904,40327.755704,40608.566804
40889.377904,40327.755704,40608.566804
40889.377904,40327.755704,40608.566804
40889.377904,40327.755704,40608.566804
40889.377904,40327.755704,40608.566804
40889.377904,40327.755704,40608.566804
40889.377904,40327.755704,40608.566804
40889.377904,40327.755704,40608.566804
40889.377904,40327.755704,40608.566804
40889.377904,40327.755704,40608.566804
40889.377904,40327.755704,40608.566804
40889.377904,40327.755704,40608.566804
40817.17789600001,40327.755704,40572.46680000001
40817.17789600001,40327.755704,40572.46680000001
40817.17789600001,40327.755704,40572.46680000001
40817.17789600001,40327.755704,40572.46680000001
40817.17789600001,40327.755704,40572.46680000001
40817.17789600001,40327.755704,40572.46680000001
40817.17789600001,40327.755704,40572.46680000001
40817.17789600001,40327.755704,40572.46680000001
40817.17789600001,40327.755704,40572.46680000001
40817.17789600001,40327.755704,40572.46680000001
40817.17789600001,40327.755704,40572.46680000001
40817.17789600001,40327.755704,40572.46680000001
40817.17789600001,40327.755704,40572.46680000001
40817.17789600001,40327.755704,40572.46680000001
40817.17789600001,40327.755704,40572.46680000001
40817.17789600001,40327.755704,40572.46680000001
40817.17789600001,40327.755704,40572.46680000001
40765.20012000001,40327.755704,40546.477912
40765.20012000001,40327.755704,40546.477912
40765.20012000001,40327.755704,40546.477912
40765.20012000001,40327.755704,40546.477912
40765.20012000001,40327.755704,40546.477912
40765.20012000001,40327.755704,40546.477912
40765.20012000001,40327.755704,40546.477912
40765.20012000001,40327.755704,40546.477912
40765.20012000001,40327.755704,40546.477912
40765.20012000001,40327.755704,40546.477912
40765.20012000001,40327.755704,40546.477912
40660.80012000001,40327.755704,40494.277912000005
40660.80012000001,40327.755704,40494.277912000005
40548.80012000001,40327.755704,40438.277912000005
40548.80012000001,40327.755704,40438.277912000005
40548.80012000001,40327.755704,40438.277912000005
40548.80012000001,40327.755704,40438.277912000005
40548.80012000001,40327.755704,40438.277912000005
40548.80012000001,40327.755704,40438.277912000005
40548.80012000001,40327.755704,40438.277912000005
40548.80012000001,40327.755704,40438.277912000005
40422.48901600001,40327.755704,40375.12236000001
40422.48901600001,40327.755704,40375.12236000001
40422.48901600001,40327.755704,40375.12236000001
40422.48901600001,40327.755704,40375.12236000001
40422.48901600001,40327.755704,40375.12236000001
40422.48901600001,40327.755704,40375.12236000001
40422.48901600001,40327.755704,40375.12236000001
40422.48901600001,40327.755704,40375.12236000001
40422.48901600001,40327.755704,40375.12236000001
40422.48901600001,40327.755704,40375.12236000001
40422.48901600001,40327.755704,40375.12236000001
40422.48901600001,40327.755704,40375.12236000001
40422.48901600001,40327.755704,40375.12236000001
40422.48901600001,40327.755704,40375.12236000001
40422.48901600001,40327.755704,40375.12236000001
40422.48901600001,40327.755704,40375.12236000001
40422.48901600001,40327.755704,40375.12236000001
40422.48901600001,40327.755704,40375.12236000001
40422.48901600001,40327.755704,40375.12236000001
40422.48901600001,40288.577928000006,40355.53347200001
40422.48901600001,40288.577928000006,40355.53347200001
40422.48901600001,40288.577928000006,40355.53347200001
40422.48901600001,40288.577928000006,40355.53347200001
40422.48901600001,40288.577928000006,40355.53347200001
40422.48901600001,40288.577928000006,40355.53347200001
40422.48901600001,40288.577928000006,40355.53347200001
40422.48901600001,40288.577928000006,40355.53347200001
40422.48901600001,40252.577944000004,40337.533480000006
40422.48901600001,40252.577944000004,40337.533480000006
40422.48901600001,40252.577944000004,40337.533480000006
40422.48901600001,40208.244600000005,40315.366808000006
40422.48901600001,40208.244600000005,40315.366808000006
40422.48901600001,40208.244600000005,40315.366808000006
40422.48901600001,40208.244600000005,40315.366808000006
40422.48901600001,40208.244600000005,40315.366808000006
40422.48901600001,40208.244600000005,40315.366808000006
40422.48901600001,40208.244600000005,40315.366808000006
40422.48901600001,40208.244600000005,40315.366808000006
40422.48901600001,40208.244600000005,40315.366808000006
40422.48901600001,40208.244600000005,40315.366808000006
40422.48901600001,40208.244600000005,40315.366808000006
40422.48901600001,40208.244600000005,40315.366808000006
40422.48901600001,40208.244600000005,40315.366808000006
40422.48901600001,40208.244600000005,40315.366808000006
40400.22235200001,40208.244600000005,40304.23347600001
40400.22235200001,40208.244600000005,40304.23347600001
40400.22235200001,40208.244600000005,40304.23347600001
40400.22235200001,40208.244600000005,40304.23347600001
40400.22235200001,40208.244600000005,40304.23347600001
40400.22235200001,40208.244600000005,40304.23347600001
40400.22235200001,40208.244600000005,40304.23347600001
40400.22235200001,40208.244600000005,40304.23347600001
40394.62236000001,40208.244600000005,40301.43348000001
40394.62236000001,40208.244600000005,40301.43348000001
40394.62236000001,40208.244600000005,40301.43348000001
40394.62236000001,40208.244600000005,40301.43348000001
40394.62236000001,40208.244600000005,40301.43348000001
40394.62236000001,40208.244600000005,40301.43348000001
40394.62236000001,40208.244600000005,40301.43348000001
40394.62236000001,40208.244600000005,40301.43348000001
40394.62236000001,40208.244600000005,40301.43348000001
40394.62236000001,40208.244600000005,40301.43348000001
40394.62236000001,40208.244600000005,40301.43348000001
40394.62236000001,40208.244600000005,40301.43348000001
40394.62236000001,40208.244600000005,40301.43348000001
40394.62236000001,40208.244600000005,40301.43348000001
40394.62236000001,40208.244600000005,40301.43348000001
40394.62236000001,40208.244600000005,40301.43348000001
40394.62236000001,40208.244600000005,40301.43348000001
40394.62236000001,40208.244600000005,40301.43348000001
40394.62236000001,40208.244600000005,40301.43348000001
40394.62236000001,40208.244600000005,40301.43348000001
40394.62236000001,40208.244600000005,40301.43348000001
40394.62236000001,40208.244600000005,40301.43348000001
40394.62236000001,40208.244600000005,40301.43348000001
40394.62236000001,40208.244600000005,40301.43348000001
