../results/qa194_exp_rank_swap2-01.csv,../results/qa194_exp_rank_swap2-02.csv,avg
4362.889120000013,4354.711320000013,4358.800220000013
4362.889120000013,4354.711320000013,4358.800220000013
4357.066904000012,4354.711320000013,4355.889112000013
4357.066904000012,4354.711320000013,4355.889112000013
4344.666904000011,4345.111304000013,4344.889104000012
4344.666904000011,4345.111304000013,4344.889104000012
4344.666904000011,4345.111304000013,4344.889104000012
4344.666904000011,4345.111304000013,4344.889104000012
4344.666904000011,4345.111304000013,4344.889104000012
4344.666904000011,4345.111304000013,4344.889104000012
4344.666904000011,4345.111304000013,4344.889104000012
4344.666904000011,4345.111304000013,4344.889104000012
4344.666904000011,4345.111304000013,4344.889104000012
4344.666904000011,4345.111304000013,4344.889104000012
4344.666904000011,4345.111304000013,4344.889104000012
4344.666904000011,4345.111304000013,4344.889104000012
4335.311344000011,4345.111304000013,4340.211324000012
4335.311344000011,4345.111304000013,4340.211324000012
4335.311344000011,4345.111304000013,4340.211324000012
4333.73356000001,4345.111304000013,4339.422432000011
4333.73356000001,4345.111304000013,4339.422432000011
4333.73356000001,4345.111304000013,4339.422432000011
4333.73356000001,4345.111304000013,4339.422432000011
4333.73356000001,4345.111304000013,4339.422432000011
4333.73356000001,4345.111304000013,4339.422432000011
4333.73356000001,4345.111304000013,4339.422432000011
4333.73356000001,4345.111304000013,4339.422432000011
4333.73356000001,4345.111304000013,4339.422432000011
4333.73356000001,4345.111304000013,4339.422432000011
4333.73356000001,4345.111304000013,4339.422432000011
4333.73356000001,4345.111304000013,4339.422432000011
4333.73356000001,4345.111304000013,4339.422432000011
4333.311320000009,4345.111304000013,4339.21131200001
4333.311320000009,4345.111304000013,4339.21131200001
4331.44465600001,4345.111304000013,4338.277980000012
4331.44465600001,4345.111304000013,4338.277980000012
4331.44465600001,4345.111304000013,4338.277980000012
4331.44465600001,4345.111304000013,4338.277980000012
4331.44465600001,4345.111304000013,4338.277980000012
4331.44465600001,4345.111304000013,4338.277980000012
4331.44465600001,4345.111304000013,4338.277980000012
4331.44465600001,4345.111304000013,4338.277980000012
4331.44465600001,4345.111304000013,4338.277980000012
4331.44465600001,4345.111304000013,4338.277980000012
4331.44465600001,4341.000184000013,4336.222420000011
4331.44465600001,4341.000184000013,4336.222420000011
4331.44465600001,4341.000184000013,4336.222420000011
4331.44465600001,4341.000184000013,4336.222420000011
4331.44465600001,4340.333528000014,4335.889092000012
4331.44465600001,4340.333528000014,4335.889092000012
4331.44465600001,4340.333528000014,4335.889092000012
4331.44465600001,4334.044632000013,4332.744644000011
4331.44465600001,4334.044632000013,4332.744644000011
4331.44465600001,4334.044632000013,4332.744644000011
4331.44465600001,4334.044632000013,4332.744644000011
4331.44465600001,4334.044632000013,4332.744644000011
4331.44465600001,4334.044632000013,4332.744644000011
4331.44465600001,4334.044632000013,4332.744644000011
4331.44465600001,4334.044632000013,4332.744644000011
4331.44465600001,4334.044632000013,4332.744644000011
4331.44465600001,4334.044632000013,4332.744644000011
4331.44465600001,4334.044632000013,4332.744644000011
4331.44465600001,4334.044632000013,4332.744644000011
4331.44465600001,4334.044632000013,4332.744644000011
4331.44465600001,4334.044632000013,4332.744644000011
4331.44465600001,4334.044632000013,4332.744644000011
4331.44465600001,4334.044632000013,4332.744644000011
4331.44465600001,4334.044632000013,4332.744644000011
4331.44465600001,4334.044632000013,4332.744644000011
4331.44465600001,4334.044632000013,4332.744644000011
4331.44465600001,4334.044632000013,4332.744644000011
4331.44465600001,4334.044632000013,4332.744644000011
4331.44465600001,4334.044632000013,4332.744644000011
4331.44465600001,4334.044632000013,4332.744644000011
4331.44465600001,4334.044632000013,4332.744644000011
4331.44465600001,4334.044632000013,4332.744644000011
4331.44465600001,4334.044632000013,4332.744644000011
4331.44465600001,4334.044632000013,4332.744644000011
4331.44465600001,4334.044632000013,4332.744644000011
4331.44465600001,4334.044632000013,4332.744644000011
4331.44465600001,4334.044632000013,4332.744644000011
4331.44465600001,4334.044632000013,4332.744644000011
4331.44465600001,4334.044632000013,4332.744644000011
4331.44465600001,4334.044632000013,4332.744644000011
4331.44465600001,4334.044632000013,4332.744644000011
4331.44465600001,4328.0890800000125,4329.7668680000115
4331.44465600001,4328.0890800000125,4329.7668680000115
4321.51133600001,4328.0890800000125,4324.8002080000115
4321.51133600001,4328.0890800000125,4324.8002080000115
4321.51133600001,4328.0890800000125,4324.8002080000115
4321.51133600001,4328.0890800000125,4324.8002080000115
4319.06687200001,4328.0890800000125,4323.577976000011
4319.06687200001,4328.0890800000125,4323.577976000011
4319.06687200001,4328.0890800000125,4323.577976000011
4319.06687200001,4328.0890800000125,4323.577976000011
4319.06687200001,4328.0890800000125,4323.577976000011
4319.06687200001,4328.0890800000125,4323.577976000011
4319.06687200001,4328.0890800000125,4323.577976000011
4319.06687200001,4328.0890800000125,4323.577976000011
4319.06687200001,4328.0890800000125,4323.577976000011
4319.06687200001,4328.0890800000125,4323.577976000011
4319.06687200001,4328.0890800000125,4323.577976000011
4319.06687200001,4328.0890800000125,4323.577976000011
4319.06687200001,4328.0890800000125,4323.577976000011
4319.06687200001,4328.0890800000125,4323.577976000011
4319.06687200001,4328.0890800000125,4323.577976000011
4319.06687200001,4328.0890800000125,4323.577976000011
4319.06687200001,4328.0890800000125,4323.577976000011
4319.06687200001,4312.889080000013,4315.977976000011
4319.06687200001,4312.889080000013,4315.977976000011
4319.06687200001,4312.889080000013,4315.977976000011
4319.06687200001,4312.889080000013,4315.977976000011
4319.06687200001,4312.889080000013,4315.977976000011
4319.06687200001,4312.889080000013,4315.977976000011
4319.06687200001,4312.889080000013,4315.977976000011
4319.06687200001,4312.889080000013,4315.977976000011
4319.06687200001,4312.889080000013,4315.977976000011
4319.06687200001,4307.511312000012,4313.289092000012
4319.06687200001,4307.511312000012,4313.289092000012
4319.06687200001,4307.511312000012,4313.289092000012
4319.06687200001,4307.511312000012,4313.289092000012
4319.06687200001,4307.511312000012,4313.289092000012
4319.06687200001,4307.511312000012,4313.289092000012
4319.06687200001,4307.511312000012,4313.289092000012
4319.06687200001,4307.511312000012,4313.289092000012
4319.06687200001,4307.511312000012,4313.289092000012
4319.06687200001,4307.511312000012,4313.289092000012
4319.06687200001,4307.511312000012,4313.289092000012
4319.06687200001,4307.511312000012,4313.289092000012
4319.06687200001,4307.511312000012,4313.289092000012
4319.06687200001,4307.511312000012,4313.289092000012
4319.06687200001,4307.511312000012,4313.289092000012
4319.06687200001,4307.511312000012,4313.289092000012
4319.06687200001,4307.511312000012,4313.289092000012
4319.06687200001,4307.511312000012,4313.289092000012
4319.06687200001,4307.511312000012,4313.289092000012
4319.06687200001,4307.511312000012,4313.289092000012
4319.06687200001,4307.511312000012,4313.289092000012
4319.06687200001,4307.511312000012,4313.289092000012
4319.06687200001,4307.511312000012,4313.289092000012
4319.06687200001,4307.511312000012,4313.289092000012
4319.06687200001,4307.511312000012,4313.289092000012
4319.06687200001,4307.511312000012,4313.289092000012
4319.06687200001,4307.511312000012,4313.289092000012
4319.06687200001,4307.511312000012,4313.289092000012
4319.06687200001,4307.511312000012,4313.289092000012
4319.06687200001,4307.511312000012,4313.289092000012
4319.06687200001,4307.511312000012,4313.289092000012
4319.06687200001,4307.511312000012,4313.289092000012
4319.06687200001,4307.511312000012,4313.289092000012
4319.06687200001,4307.511312000012,4313.289092000012
4319.06687200001,4307.511312000012,4313.289092000012
4319.06687200001,4307.511312000012,4313.289092000012
4319.06687200001,4307.511312000012,4313.289092000012
4319.06687200001,4307.511312000012,4313.289092000012
4319.06687200001,4307.511312000012,4313.289092000012
4319.06687200001,4307.511312000012,4313.289092000012
4319.06687200001,4307.511312000012,4313.289092000012
4319.06687200001,4307.511312000012,4313.289092000012
4319.06687200001,4307.511312000012,4313.289092000012
4319.06687200001,4307.511312000012,4313.289092000012
4319.06687200001,4307.511312000012,4313.289092000012
4319.06687200001,4307.511312000012,4313.289092000012
4319.06687200001,4307.511312000012,4313.289092000012
4319.06687200001,4307.511312000012,4313.289092000012
4319.06687200001,4307.511312000012,4313.289092000012
4319.06687200001,4307.511312000012,4313.289092000012
4319.06687200001,4307.511312000012,4313.289092000012
4319.06687200001,4307.511312000012,4313.289092000012
4319.06687200001,4307.511312000012,4313.289092000012
4319.06687200001,4307.511312000012,4313.289092000012
4319.06687200001,4307.511312000012,4313.289092000012
4319.06687200001,4307.511312000012,4313.289092000012
4319.06687200001,4307.511312000012,4313.289092000012
4319.06687200001,4307.511312000012,4313.289092000012
4319.06687200001,4307.511312000012,4313.289092000012
4319.06687200001,4307.511312000012,4313.289092000012
4319.06687200001,4307.511312000012,4313.289092000012
4319.06687200001,4307.511312000012,4313.289092000012
4319.06687200001,4307.511312000012,4313.289092000012
4319.06687200001,4307.511312000012,4313.289092000012
4319.06687200001,4307.511312000012,4313.289092000012
4319.06687200001,4307.511312000012,4313.289092000012
4319.06687200001,4293.4446400000115,4306.255756000011
4319.06687200001,4293.4446400000115,4306.255756000011
4319.06687200001,4293.4446400000115,4306.255756000011
4319.06687200001,4293.4446400000115,4306.255756000011
4319.06687200001,4293.4446400000115,4306.255756000011
4319.06687200001,4293.4446400000115,4306.255756000011
4319.06687200001,4293.4446400000115,4306.255756000011
4319.06687200001,4293.4446400000115,4306.255756000011
4319.06687200001,4293.4446400000115,4306.255756000011
4319.06687200001,4293.4446400000115,4306.255756000011
4319.06687200001,4293.4446400000115,4306.255756000011
4319.06687200001,4293.4446400000115,4306.255756000011
4319.06687200001,4293.4446400000115,4306.255756000011
4319.06687200001,4293.4446400000115,4306.255756000011
4319.06687200001,4293.4446400000115,4306.255756000011
4319.06687200001,4293.4446400000115,4306.255756000011
4319.06687200001,4293.4446400000115,4306.255756000011
4319.06687200001,4293.4446400000115,4306.255756000011
4319.06687200001,4293.4446400000115,4306.255756000011
4319.06687200001,4293.4446400000115,4306.255756000011
4319.06687200001,4293.4446400000115,4306.255756000011
4319.06687200001,4293.4446400000115,4306.255756000011
4319.06687200001,4293.4446400000115,4306.255756000011
4319.06687200001,4293.4446400000115,4306.255756000011
4319.06687200001,4293.4446400000115,4306.255756000011
4319.06687200001,4293.4446400000115,4306.255756000011
4319.06687200001,4277.466864000011,4298.266868000011
4319.06687200001,4277.466864000011,4298.266868000011
4319.06687200001,4271.155744000011,4295.1113080000105
4312.33354400001,4271.155744000011,4291.74464400001
4312.33354400001,4271.155744000011,4291.74464400001
4312.33354400001,4271.155744000011,4291.74464400001
4312.33354400001,4271.155744000011,4291.74464400001
4312.33354400001,4271.155744000011,4291.74464400001
4312.33354400001,4271.155744000011,4291.74464400001
4312.33354400001,4271.155744000011,4291.74464400001
4312.33354400001,4271.155744000011,4291.74464400001
4312.33354400001,4271.155744000011,4291.74464400001
4312.33354400001,4271.155744000011,4291.74464400001
4312.33354400001,4271.155744000011,4291.74464400001
4312.33354400001,4271.155744000011,4291.74464400001
4312.33354400001,4271.155744000011,4291.74464400001
4312.33354400001,4271.155744000011,4291.74464400001
4312.33354400001,4271.155744000011,4291.74464400001
4312.33354400001,4271.155744000011,4291.74464400001
4312.33354400001,4271.155744000011,4291.74464400001
4312.33354400001,4271.155744000011,4291.74464400001
4312.33354400001,4271.155744000011,4291.74464400001
4312.33354400001,4271.155744000011,4291.74464400001
4312.33354400001,4271.155744000011,4291.74464400001
4312.33354400001,4271.155744000011,4291.74464400001
4312.33354400001,4271.155744000011,4291.74464400001
4312.33354400001,4268.289072000011,4290.311308000011
4312.33354400001,4268.289072000011,4290.311308000011
4312.33354400001,4268.289072000011,4290.311308000011
4312.33354400001,4268.289072000011,4290.311308000011
4312.33354400001,4268.289072000011,4290.311308000011
4312.33354400001,4268.289072000011,4290.311308000011
4312.33354400001,4268.289072000011,4290.311308000011
4312.33354400001,4268.289072000011,4290.311308000011
4312.33354400001,4268.289072000011,4290.311308000011
4312.33354400001,4268.289072000011,4290.311308000011
4312.33354400001,4268.289072000011,4290.311308000011
4312.33354400001,4268.289072000011,4290.311308000011
4312.33354400001,4268.289072000011,4290.311308000011
4312.33354400001,4268.289072000011,4290.311308000011
4312.33354400001,4268.289072000011,4290.311308000011
4309.82242400001,4268.289072000011,4289.055748000011
4304.00020800001,4268.289072000011,4286.144640000011
4304.00020800001,4268.289072000011,4286.144640000011
4304.00020800001,4268.289072000011,4286.144640000011
4304.00020800001,4268.289072000011,4286.144640000011
4304.00020800001,4268.289072000011,4286.144640000011
4304.00020800001,4268.289072000011,4286.144640000011
4304.00020800001,4268.289072000011,4286.144640000011
4304.00020800001,4268.289072000011,4286.144640000011
4304.00020800001,4268.289072000011,4286.144640000011
4304.00020800001,4268.289072000011,4286.144640000011
4304.00020800001,4268.289072000011,4286.144640000011
