../results/wi29_exp_rank_mutator002-01.csv,../results/wi29_exp_rank_mutator002-02.csv,avg
40228.06689600001,39914.555704000006,40071.31130000001
40228.06689600001,39914.555704000006,40071.31130000001
40228.06689600001,39914.555704000006,40071.31130000001
40228.06689600001,39914.555704000006,40071.31130000001
40228.06689600001,39914.555704000006,40071.31130000001
40228.06689600001,39914.555704000006,40071.31130000001
40228.06689600001,39739.133504000005,39983.60020000001
40228.06689600001,39739.133504000005,39983.60020000001
40228.06689600001,39739.133504000005,39983.60020000001
40138.11133600001,39739.133504000005,39938.62242000001
40138.11133600001,39739.133504000005,39938.62242000001
40138.11133600001,39739.133504000005,39938.62242000001
40138.11133600001,39739.133504000005,39938.62242000001
40138.11133600001,39739.133504000005,39938.62242000001
40138.11133600001,39739.133504000005,39938.62242000001
40138.11133600001,39739.133504000005,39938.62242000001
40138.11133600001,39739.133504000005,39938.62242000001
40138.11133600001,39739.133504000005,39938.62242000001
40138.11133600001,39739.133504000005,39938.62242000001
40138.11133600001,39739.133504000005,39938.62242000001
40138.11133600001,39739.133504000005,39938.62242000001
40138.11133600001,39739.133504000005,39938.62242000001
40138.11133600001,39739.133504000005,39938.62242000001
40098.04466400001,39739.133504000005,39918.58908400001
40098.04466400001,39739.133504000005,39918.58908400001
40098.04466400001,39739.133504000005,39918.58908400001
40098.04466400001,39739.133504000005,39918.58908400001
40098.04466400001,39724.177968,39911.11131600001
40098.04466400001,39724.177968,39911.11131600001
40098.04466400001,39724.177968,39911.11131600001
40098.04466400001,39724.177968,39911.11131600001
40052.711328000005,39724.177968,39888.444648000004
40052.711328000005,39724.177968,39888.444648000004
40052.711328000005,39724.177968,39888.444648000004
40052.711328000005,39724.177968,39888.444648000004
40052.711328000005,39724.177968,39888.444648000004
40052.711328000005,39724.177968,39888.444648000004
40052.711328000005,39724.177968,39888.444648000004
40052.711328000005,39724.177968,39888.444648000004
40052.711328000005,39724.177968,39888.444648000004
40052.711328000005,39724.177968,39888.444648000004
40052.711328000005,39724.177968,39888.444648000004
40052.711328000005,39724.177968,39888.444648000004
40052.711328000005,39724.177968,39888.444648000004
40052.711328000005,39724.177968,39888.444648000004
40052.711328000005,39724.177968,39888.444648000004
40052.711328000005,39724.177968,39888.444648000004
40052.711328000005,39724.177968,39888.444648000004
40052.711328000005,39724.177968,39888.444648000004
40052.711328000005,39724.177968,39888.444648000004
40052.711328000005,39724.177968,39888.444648000004
40052.711328000005,39724.177968,39888.444648000004
40052.711328000005,39724.177968,39888.444648000004
40052.711328000005,39724.177968,39888.444648000004
40052.711328000005,39724.177968,39888.444648000004
40052.711328000005,39724.177968,39888.444648000004
40052.711328000005,39724.177968,39888.444648000004
39988.11132,39724.177968,39856.144644
39988.11132,39724.177968,39856.144644
39988.11132,39724.177968,39856.144644
39988.11132,39724.177968,39856.144644
39988.11132,39724.177968,39856.144644
39988.11132,39724.177968,39856.144644
39988.11132,39724.177968,39856.144644
39988.11132,39724.177968,39856.144644
39988.11132,39724.177968,39856.144644
39988.11132,39724.177968,39856.144644
39988.11132,39724.177968,39856.144644
39988.11132,39724.177968,39856.144644
39988.11132,39724.177968,39856.144644
39988.11132,39724.177968,39856.144644
39988.11132,39724.177968,39856.144644
39988.11132,39724.177968,39856.144644
39983.40020800001,39724.177968,39853.789088000005
39983.40020800001,39724.177968,39853.789088000005
39983.40020800001,39724.177968,39853.789088000005
39983.40020800001,39724.177968,39853.789088000005
39983.40020800001,39724.177968,39853.789088000005
39983.40020800001,39724.177968,39853.789088000005
39983.40020800001,39724.177968,39853.789088000005
39983.40020800001,39724.177968,39853.789088000005
39983.40020800001,39724.177968,39853.789088000005
39983.40020800001,39724.177968,39853.789088000005
39983.40020800001,39676.53352800001,39829.966868
39928.44464800001,39676.53352800001,39802.48908800001
39928.44464800001,39676.53352800001,39802.48908800001
39928.44464800001,39676.53352800001,39802.48908800001
39928.44464800001,39676.53352800001,39802.48908800001
39928.44464800001,39676.53352800001,39802.48908800001
39928.44464800001,39676.53352800001,39802.48908800001
39928.44464800001,39676.53352800001,39802.48908800001
39928.44464800001,39676.53352800001,39802.48908800001
39818.71132000001,39676.53352800001,39747.62242400001
39818.71132000001,39676.53352800001,39747.62242400001
39818.71132000001,39676.53352800001,39747.62242400001
39818.71132000001,39676.53352800001,39747.62242400001
39818.71132000001,39676.53352800001,39747.62242400001
39818.71132000001,39676.53352800001,39747.62242400001
39818.71132000001,39676.53352800001,39747.62242400001
39818.71132000001,39676.53352800001,39747.62242400001
39818.71132000001,39676.53352800001,39747.62242400001
39818.71132000001,39676.53352800001,39747.62242400001
39818.71132000001,39676.53352800001,39747.62242400001
39818.71132000001,39676.53352800001,39747.62242400001
39818.71132000001,39676.53352800001,39747.62242400001
39818.71132000001,39676.53352800001,39747.62242400001
39818.71132000001,39676.53352800001,39747.62242400001
39818.71132000001,39676.53352800001,39747.62242400001
39818.71132000001,39676.53352800001,39747.62242400001
39818.71132000001,39676.53352800001,39747.62242400001
39818.71132000001,39676.53352800001,39747.62242400001
39818.71132000001,39676.53352800001,39747.62242400001
39818.71132000001,39676.53352800001,39747.62242400001
39818.71132000001,39676.53352800001,39747.62242400001
39818.71132000001,39676.53352800001,39747.62242400001
39818.71132000001,39676.53352800001,39747.62242400001
39818.71132000001,39676.53352800001,39747.62242400001
39818.71132000001,39676.53352800001,39747.62242400001
39818.71132000001,39676.53352800001,39747.62242400001
39818.71132000001,39676.53352800001,39747.62242400001
39818.71132000001,39676.53352800001,39747.62242400001
39818.71132000001,39676.53352800001,39747.62242400001
39818.71132000001,39676.53352800001,39747.62242400001
39818.71132000001,39676.53352800001,39747.62242400001
39818.71132000001,39676.53352800001,39747.62242400001
39818.71132000001,39676.53352800001,39747.62242400001
39818.71132000001,39676.53352800001,39747.62242400001
39818.71132000001,39676.53352800001,39747.62242400001
39818.71132000001,39676.53352800001,39747.62242400001
39818.71132000001,39676.53352800001,39747.62242400001
39818.71132000001,39676.53352800001,39747.62242400001
39818.71132000001,39676.53352800001,39747.62242400001
39818.71132000001,39676.53352800001,39747.62242400001
39818.71132000001,39676.53352800001,39747.62242400001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39608.35572000001,39713.53352000001
39818.71132000001,39441.489056,39630.100188000004
39818.71132000001,39441.489056,39630.100188000004
39818.71132000001,39441.489056,39630.100188000004
39818.71132000001,39441.489056,39630.100188000004
39818.71132000001,39441.489056,39630.100188000004
39818.71132000001,39441.489056,39630.100188000004
39818.71132000001,39441.489056,39630.100188000004
39818.71132000001,39441.489056,39630.100188000004
39818.71132000001,39441.489056,39630.100188000004
39818.71132000001,39441.489056,39630.100188000004
39818.71132000001,39441.489056,39630.100188000004
39818.71132000001,39441.489056,39630.100188000004
39818.71132000001,39441.489056,39630.100188000004
39818.71132000001,39441.489056,39630.100188000004
39727.57799200001,39441.489056,39584.533524000006
39727.57799200001,39441.489056,39584.533524000006
39727.57799200001,39441.489056,39584.533524000006
39727.57799200001,39441.489056,39584.533524000006
39727.57799200001,39441.489056,39584.533524000006
39727.57799200001,39441.489056,39584.533524000006
39727.57799200001,39441.489056,39584.533524000006
39727.57799200001,39441.489056,39584.533524000006
39727.57799200001,39441.489056,39584.533524000006
39727.57799200001,39341.244600000005,39534.411296000006
39727.57799200001,39341.244600000005,39534.411296000006
39727.57799200001,39341.244600000005,39534.411296000006
39727.57799200001,39341.244600000005,39534.411296000006
39727.57799200001,39341.244600000005,39534.411296000006
39727.57799200001,39341.244600000005,39534.411296000006
