../results/qa194_reverse-4-01.csv,../results/qa194_reverse-4-02.csv,avg
4568.200304000014,4489.60020000001,4528.900252000012
4568.200304000014,4489.60020000001,4528.900252000012
4567.3336400000135,4489.60020000001,4528.466920000012
4567.3336400000135,4489.60020000001,4528.466920000012
4567.3336400000135,4487.26687200001,4527.300256000011
4567.3336400000135,4487.26687200001,4527.300256000011
4567.3336400000135,4487.26687200001,4527.300256000011
4567.3336400000135,4487.26687200001,4527.300256000011
4567.3336400000135,4487.26687200001,4527.300256000011
4567.3336400000135,4487.26687200001,4527.300256000011
4567.3336400000135,4487.26687200001,4527.300256000011
4567.3336400000135,4487.26687200001,4527.300256000011
4567.3336400000135,4487.26687200001,4527.300256000011
4564.644752000013,4487.26687200001,4525.955812000011
4564.644752000013,4487.26687200001,4525.955812000011
4564.644752000013,4487.26687200001,4525.955812000011
4564.644752000013,4487.26687200001,4525.955812000011
4562.111408000013,4487.26687200001,4524.689140000011
4562.111408000013,4487.26687200001,4524.689140000011
4562.111408000013,4487.26687200001,4524.689140000011
4562.111408000013,4487.26687200001,4524.689140000011
4562.111408000013,4487.26687200001,4524.689140000011
4562.111408000013,4487.26687200001,4524.689140000011
4562.111408000013,4487.26687200001,4524.689140000011
4562.111408000013,4487.26687200001,4524.689140000011
4562.111408000013,4487.26687200001,4524.689140000011
4562.111408000013,4487.26687200001,4524.689140000011
4562.111408000013,4487.26687200001,4524.689140000011
4562.111408000013,4487.26687200001,4524.689140000011
4562.111408000013,4487.26687200001,4524.689140000011
4562.111408000013,4487.26687200001,4524.689140000011
4562.111408000013,4487.26687200001,4524.689140000011
4562.111408000013,4487.26687200001,4524.689140000011
4562.111408000013,4487.26687200001,4524.689140000011
4562.111408000013,4487.26687200001,4524.689140000011
4562.111408000013,4487.26687200001,4524.689140000011
4562.111408000013,4487.26687200001,4524.689140000011
4562.111408000013,4487.26687200001,4524.689140000011
4562.111408000013,4487.26687200001,4524.689140000011
4562.111408000013,4487.26687200001,4524.689140000011
4562.111408000013,4487.26687200001,4524.689140000011
4562.111408000013,4487.26687200001,4524.689140000011
4562.111408000013,4487.26687200001,4524.689140000011
4562.111408000013,4487.26687200001,4524.689140000011
4562.111408000013,4487.26687200001,4524.689140000011
4562.111408000013,4487.26687200001,4524.689140000011
4562.111408000013,4487.26687200001,4524.689140000011
4562.111408000013,4487.26687200001,4524.689140000011
4562.111408000013,4487.26687200001,4524.689140000011
4562.111408000013,4487.26687200001,4524.689140000011
4562.111408000013,4487.26687200001,4524.689140000011
4562.111408000013,4487.26687200001,4524.689140000011
4562.111408000013,4487.26687200001,4524.689140000011
4562.111408000013,4487.26687200001,4524.689140000011
4562.111408000013,4486.35578400001,4524.233596000012
4562.111408000013,4483.200224000011,4522.655816000012
4562.111408000013,4483.200224000011,4522.655816000012
4562.111408000013,4483.200224000011,4522.655816000012
4562.111408000013,4483.200224000011,4522.655816000012
4562.111408000013,4483.200224000011,4522.655816000012
4562.111408000013,4483.200224000011,4522.655816000012
4562.111408000013,4483.200224000011,4522.655816000012
4562.111408000013,4483.200224000011,4522.655816000012
4562.111408000013,4483.200224000011,4522.655816000012
4562.111408000013,4483.200224000011,4522.655816000012
4562.111408000013,4483.200224000011,4522.655816000012
4562.111408000013,4483.200224000011,4522.655816000012
4562.111408000013,4483.200224000011,4522.655816000012
4562.111408000013,4483.200224000011,4522.655816000012
4562.111408000013,4483.200224000011,4522.655816000012
4562.111408000013,4483.200224000011,4522.655816000012
4562.111408000013,4483.200224000011,4522.655816000012
4562.111408000013,4483.200224000011,4522.655816000012
4562.111408000013,4483.200224000011,4522.655816000012
4562.111408000013,4483.200224000011,4522.655816000012
4562.111408000013,4483.200224000011,4522.655816000012
4562.111408000013,4483.200224000011,4522.655816000012
4562.111408000013,4483.200224000011,4522.655816000012
4562.111408000013,4483.200224000011,4522.655816000012
4562.111408000013,4483.200224000011,4522.655816000012
4561.955856000014,4476.533552000011,4519.2447040000125
4561.955856000014,4466.733552000011,4514.344704000012
4561.955856000014,4466.733552000011,4514.344704000012
4561.955856000014,4466.733552000011,4514.344704000012
4561.955856000014,4466.733552000011,4514.344704000012
4561.955856000014,4466.733552000011,4514.344704000012
4561.955856000014,4466.733552000011,4514.344704000012
4561.955856000014,4466.733552000011,4514.344704000012
4561.955856000014,4466.733552000011,4514.344704000012
4561.955856000014,4448.48909600001,4505.222476000012
4561.955856000014,4448.48909600001,4505.222476000012
4561.955856000014,4448.48909600001,4505.222476000012
4561.955856000014,4448.48909600001,4505.222476000012
4561.955856000014,4448.48909600001,4505.222476000012
4561.955856000014,4446.755760000012,4504.355808000013
4551.044736000014,4446.755760000012,4498.900248000013
4549.978064000014,4446.755760000012,4498.366912000012
4549.933624000015,4446.755760000012,4498.344692000013
4549.933624000015,4446.755760000012,4498.344692000013
4549.933624000015,4446.755760000012,4498.344692000013
4549.933624000015,4446.755760000012,4498.344692000013
4549.933624000015,4446.755760000012,4498.344692000013
4549.933624000015,4446.755760000012,4498.344692000013
4549.933624000015,4446.755760000012,4498.344692000013
4549.933624000015,4446.755760000012,4498.344692000013
4549.933624000015,4446.755760000012,4498.344692000013
4549.933624000015,4446.755760000012,4498.344692000013
4549.933624000015,4446.755760000012,4498.344692000013
4549.933624000015,4446.755760000012,4498.344692000013
4549.933624000015,4446.755760000012,4498.344692000013
4549.933624000015,4446.755760000012,4498.344692000013
4536.466960000013,4446.755760000012,4491.611360000013
4536.466960000013,4446.755760000012,4491.611360000013
4536.466960000013,4441.489096000012,4488.978028000012
4536.466960000013,4441.489096000012,4488.978028000012
4536.466960000013,4441.489096000012,4488.978028000012
4536.466960000013,4441.489096000012,4488.978028000012
4536.466960000013,4441.489096000012,4488.978028000012
4536.466960000013,4441.489096000012,4488.978028000012
4536.466960000013,4441.489096000012,4488.978028000012
4536.466960000013,4441.489096000012,4488.978028000012
4536.466960000013,4441.489096000012,4488.978028000012
4536.466960000013,4441.489096000012,4488.978028000012
4536.466960000013,4441.489096000012,4488.978028000012
4536.466960000013,4441.489096000012,4488.978028000012
4536.466960000013,4441.489096000012,4488.978028000012
4536.466960000013,4441.489096000012,4488.978028000012
4536.466960000013,4441.489096000012,4488.978028000012
4536.466960000013,4441.489096000012,4488.978028000012
4536.466960000013,4441.489096000012,4488.978028000012
4536.466960000013,4441.489096000012,4488.978028000012
4536.466960000013,4441.489096000012,4488.978028000012
4536.466960000013,4441.489096000012,4488.978028000012
4536.466960000013,4441.489096000012,4488.978028000012
4536.466960000013,4441.489096000012,4488.978028000012
4536.466960000013,4441.489096000012,4488.978028000012
4536.466960000013,4441.489096000012,4488.978028000012
4536.466960000013,4440.800200000012,4488.633580000012
4536.466960000013,4440.800200000012,4488.633580000012
4536.466960000013,4440.800200000012,4488.633580000012
4536.466960000013,4440.800200000012,4488.633580000012
4532.000296000014,4440.800200000012,4486.400248000013
4532.000296000014,4440.800200000012,4486.400248000013
4532.000296000014,4440.800200000012,4486.400248000013
4532.000296000014,4430.555760000012,4481.278028000013
4532.000296000014,4430.555760000012,4481.278028000013
4522.889192000014,4430.555760000012,4476.722476000014
4522.889192000014,4430.555760000012,4476.722476000014
4522.889192000014,4430.555760000012,4476.722476000014
4522.889192000014,4430.555760000012,4476.722476000014
4522.889192000014,4430.555760000012,4476.722476000014
4522.889192000014,4430.555760000012,4476.722476000014
4522.889192000014,4430.555760000012,4476.722476000014
4522.889192000014,4430.555760000012,4476.722476000014
4522.889192000014,4430.555760000012,4476.722476000014
4522.889192000014,4430.555760000012,4476.722476000014
4522.889192000014,4430.555760000012,4476.722476000014
4522.889192000014,4430.555760000012,4476.722476000014
4522.889192000014,4430.555760000012,4476.722476000014
4522.889192000014,4430.555760000012,4476.722476000014
4522.889192000014,4430.555760000012,4476.722476000014
4522.889192000014,4430.555760000012,4476.722476000014
4522.889192000014,4430.555760000012,4476.722476000014
4522.889192000014,4430.555760000012,4476.722476000014
4522.889192000014,4430.555760000012,4476.722476000014
4522.889192000014,4430.555760000012,4476.722476000014
4522.889192000014,4430.555760000012,4476.722476000014
4522.889192000014,4430.555760000012,4476.722476000014
4522.889192000014,4430.555760000012,4476.722476000014
4522.889192000014,4430.555760000012,4476.722476000014
4522.889192000014,4430.555760000012,4476.722476000014
4522.889192000014,4430.555760000012,4476.722476000014
4522.889192000014,4430.555760000012,4476.722476000014
4522.889192000014,4430.555760000012,4476.722476000014
4522.889192000014,4430.555760000012,4476.722476000014
4522.889192000014,4430.555760000012,4476.722476000014
4522.889192000014,4430.555760000012,4476.722476000014
4522.889192000014,4430.555760000012,4476.722476000014
4522.889192000014,4430.555760000012,4476.722476000014
4522.889192000014,4430.555760000012,4476.722476000014
4522.889192000014,4430.555760000012,4476.722476000014
4522.889192000014,4430.555760000012,4476.722476000014
4522.889192000014,4430.555760000012,4476.722476000014
4522.889192000014,4430.555760000012,4476.722476000014
4522.889192000014,4430.555760000012,4476.722476000014
4522.889192000014,4430.555760000012,4476.722476000014
4522.889192000014,4424.422432000012,4473.655812000014
4522.889192000014,4424.422432000012,4473.655812000014
4522.889192000014,4424.422432000012,4473.655812000014
4522.889192000014,4424.422432000012,4473.655812000014
4522.889192000014,4424.422432000012,4473.655812000014
4522.889192000014,4420.111328000014,4471.500260000013
4522.889192000014,4394.533544000013,4458.711368000013
4522.889192000014,4394.533544000013,4458.711368000013
4522.889192000014,4394.533544000013,4458.711368000013
4522.889192000014,4394.533544000013,4458.711368000013
4522.889192000014,4394.533544000013,4458.711368000013
4522.889192000014,4394.533544000013,4458.711368000013
4517.933640000014,4394.533544000013,4456.233592000013
4517.933640000014,4394.533544000013,4456.233592000013
4517.933640000014,4394.533544000013,4456.233592000013
4517.933640000014,4394.533544000013,4456.233592000013
4517.933640000014,4394.533544000013,4456.233592000013
4517.933640000014,4394.533544000013,4456.233592000013
4517.933640000014,4394.533544000013,4456.233592000013
4517.933640000014,4394.533544000013,4456.233592000013
4517.933640000014,4394.533544000013,4456.233592000013
4517.933640000014,4394.533544000013,4456.233592000013
4517.933640000014,4394.533544000013,4456.233592000013
4517.933640000014,4394.533544000013,4456.233592000013
4517.933640000014,4394.533544000013,4456.233592000013
4517.933640000014,4387.2446560000135,4452.589148000014
4517.933640000014,4387.2446560000135,4452.589148000014
4517.933640000014,4387.2446560000135,4452.589148000014
4517.933640000014,4387.2446560000135,4452.589148000014
4517.933640000014,4387.2446560000135,4452.589148000014
4517.933640000014,4387.2446560000135,4452.589148000014
4517.933640000014,4385.000224000013,4451.466932000014
4517.933640000014,4385.000224000013,4451.466932000014
4517.933640000014,4385.000224000013,4451.466932000014
4517.933640000014,4385.000224000013,4451.466932000014
4517.933640000014,4385.000224000013,4451.466932000014
4517.933640000014,4385.000224000013,4451.466932000014
4517.933640000014,4385.000224000013,4451.466932000014
4517.933640000014,4385.000224000013,4451.466932000014
4517.933640000014,4385.000224000013,4451.466932000014
4517.933640000014,4385.000224000013,4451.466932000014
4517.933640000014,4385.000224000013,4451.466932000014
4517.933640000014,4385.000224000013,4451.466932000014
4517.933640000014,4385.000224000013,4451.466932000014
4517.933640000014,4385.000224000013,4451.466932000014
4517.933640000014,4385.000224000013,4451.466932000014
4517.933640000014,4385.000224000013,4451.466932000014
4517.933640000014,4385.000224000013,4451.466932000014
4517.933640000014,4385.000224000013,4451.466932000014
4517.933640000014,4385.000224000013,4451.466932000014
4507.778080000014,4385.000224000013,4446.389152000013
4507.778080000014,4385.000224000013,4446.389152000013
4507.778080000014,4385.000224000013,4446.389152000013
4507.778080000014,4385.000224000013,4446.389152000013
4507.778080000014,4385.000224000013,4446.389152000013
4507.778080000014,4385.000224000013,4446.389152000013
4507.778080000014,4385.000224000013,4446.389152000013
4507.778080000014,4383.089128000012,4445.433604000013
4507.778080000014,4383.089128000012,4445.433604000013
4507.778080000014,4381.666912000012,4444.722496000013
4507.778080000014,4381.666912000012,4444.722496000013
4507.778080000014,4381.666912000012,4444.722496000013
4507.778080000014,4381.666912000012,4444.722496000013
4507.778080000014,4381.666912000012,4444.722496000013
4507.778080000014,4381.666912000012,4444.722496000013
4507.778080000014,4381.666912000012,4444.722496000013
4507.778080000014,4381.666912000012,4444.722496000013
4507.778080000014,4381.666912000012,4444.722496000013
4507.778080000014,4381.666912000012,4444.722496000013
4507.778080000014,4381.666912000012,4444.722496000013
4507.778080000014,4381.666912000012,4444.722496000013
