../results/qa194_mutator-000-01.csv,../results/qa194_mutator-000-02.csv,avg
4437.466872000008,4402.444704000013,4419.95578800001
4437.466872000008,4402.444704000013,4419.95578800001
4437.466872000008,4402.444704000013,4419.95578800001
4437.466872000008,4402.444704000013,4419.95578800001
4437.466872000008,4402.444704000013,4419.95578800001
4437.466872000008,4402.444704000013,4419.95578800001
4437.466872000008,4402.444704000013,4419.95578800001
4437.466872000008,4402.444704000013,4419.95578800001
4437.466872000008,4402.444704000013,4419.95578800001
4437.466872000008,4402.444704000013,4419.95578800001
4437.466872000008,4402.444704000013,4419.95578800001
4437.466872000008,4402.444704000013,4419.95578800001
4437.466872000008,4402.444704000013,4419.95578800001
4437.466872000008,4402.444704000013,4419.95578800001
4437.466872000008,4402.444704000013,4419.95578800001
4437.466872000008,4402.444704000013,4419.95578800001
4437.466872000008,4402.444704000013,4419.95578800001
4437.466872000008,4402.444704000013,4419.95578800001
4437.466872000008,4402.444704000013,4419.95578800001
4437.466872000008,4402.444704000013,4419.95578800001
4437.466872000008,4402.444704000013,4419.95578800001
4437.466872000008,4402.444704000013,4419.95578800001
4437.466872000008,4402.444704000013,4419.95578800001
4437.466872000008,4402.444704000013,4419.95578800001
4437.466872000008,4402.444704000013,4419.95578800001
4437.466872000008,4402.444704000013,4419.95578800001
4437.466872000008,4402.444704000013,4419.95578800001
4437.466872000008,4402.444704000013,4419.95578800001
4437.466872000008,4402.444704000013,4419.95578800001
4437.466872000008,4402.444704000013,4419.95578800001
4437.466872000008,4402.444704000013,4419.95578800001
4437.466872000008,4402.444704000013,4419.95578800001
4437.466872000008,4402.444704000013,4419.95578800001
4437.466872000008,4402.444704000013,4419.95578800001
4437.466872000008,4402.444704000013,4419.95578800001
4437.466872000008,4399.800264000013,4418.63356800001
4437.466872000008,4399.800264000013,4418.63356800001
4437.466872000008,4399.800264000013,4418.63356800001
4437.466872000008,4399.800264000013,4418.63356800001
4437.466872000008,4399.800264000013,4418.63356800001
4437.466872000008,4399.800264000013,4418.63356800001
4437.466872000008,4399.800264000013,4418.63356800001
4434.377992000008,4399.800264000013,4417.0891280000105
4425.333560000008,4396.200272000014,4410.766916000011
4425.333560000008,4396.200272000014,4410.766916000011
4425.333560000008,4396.200272000014,4410.766916000011
4425.333560000008,4396.200272000014,4410.766916000011
4425.333560000008,4396.200272000014,4410.766916000011
4425.333560000008,4396.200272000014,4410.766916000011
4425.333560000008,4396.200272000014,4410.766916000011
4425.333560000008,4396.200272000014,4410.766916000011
4425.333560000008,4396.200272000014,4410.766916000011
4425.333560000008,4396.200272000014,4410.766916000011
4425.333560000008,4396.200272000014,4410.766916000011
4425.333560000008,4396.200272000014,4410.766916000011
4425.333560000008,4396.200272000014,4410.766916000011
4425.333560000008,4396.200272000014,4410.766916000011
4425.333560000008,4396.200272000014,4410.766916000011
4425.333560000008,4396.200272000014,4410.766916000011
4425.333560000008,4396.200272000014,4410.766916000011
4425.333560000008,4396.200272000014,4410.766916000011
4420.266896000009,4396.200272000014,4408.233584000011
4420.266896000009,4396.200272000014,4408.233584000011
4420.266896000009,4396.200272000014,4408.233584000011
4420.266896000009,4396.200272000014,4408.233584000011
4420.266896000009,4396.200272000014,4408.233584000011
4420.266896000009,4396.200272000014,4408.233584000011
4420.266896000009,4396.200272000014,4408.233584000011
4420.266896000009,4396.200272000014,4408.233584000011
4420.266896000009,4396.200272000014,4408.233584000011
4420.266896000009,4396.200272000014,4408.233584000011
4420.266896000009,4396.200272000014,4408.233584000011
4420.266896000009,4396.200272000014,4408.233584000011
4420.266896000009,4396.200272000014,4408.233584000011
4406.378000000009,4396.200272000014,4401.289136000011
4406.378000000009,4396.200272000014,4401.289136000011
4406.378000000009,4396.200272000014,4401.289136000011
4406.378000000009,4396.200272000014,4401.289136000011
4406.378000000009,4396.200272000014,4401.289136000011
4406.378000000009,4396.200272000014,4401.289136000011
4406.378000000009,4396.200272000014,4401.289136000011
4406.378000000009,4396.200272000014,4401.289136000011
4406.378000000009,4396.200272000014,4401.289136000011
4406.378000000009,4396.200272000014,4401.289136000011
4406.378000000009,4396.200272000014,4401.289136000011
4406.378000000009,4396.200272000014,4401.289136000011
4406.378000000009,4396.200272000014,4401.289136000011
4406.378000000009,4391.444736000014,4398.911368000012
4406.378000000009,4391.444736000014,4398.911368000012
4406.378000000009,4391.444736000014,4398.911368000012
4406.378000000009,4391.444736000014,4398.911368000012
4406.378000000009,4391.444736000014,4398.911368000012
4406.378000000009,4391.444736000014,4398.911368000012
4406.378000000009,4391.444736000014,4398.911368000012
4406.378000000009,4391.444736000014,4398.911368000012
4406.378000000009,4391.444736000014,4398.911368000012
4406.378000000009,4391.444736000014,4398.911368000012
4406.378000000009,4378.044744000014,4392.211372000012
4406.378000000009,4372.133640000014,4389.255820000011
4406.378000000009,4372.133640000014,4389.255820000011
4406.378000000009,4372.133640000014,4389.255820000011
4406.378000000009,4372.133640000014,4389.255820000011
4406.378000000009,4372.133640000014,4389.255820000011
4406.378000000009,4372.133640000014,4389.255820000011
4406.378000000009,4372.133640000014,4389.255820000011
4406.378000000009,4372.133640000014,4389.255820000011
4406.378000000009,4372.133640000014,4389.255820000011
4406.378000000009,4372.133640000014,4389.255820000011
4406.378000000009,4372.133640000014,4389.255820000011
4406.378000000009,4372.133640000014,4389.255820000011
4406.378000000009,4372.133640000014,4389.255820000011
4406.378000000009,4372.133640000014,4389.255820000011
4406.378000000009,4372.133640000014,4389.255820000011
4406.378000000009,4372.133640000014,4389.255820000011
4406.378000000009,4372.133640000014,4389.255820000011
4406.378000000009,4372.133640000014,4389.255820000011
4406.378000000009,4372.133640000014,4389.255820000011
4406.378000000009,4372.133640000014,4389.255820000011
4406.378000000009,4372.133640000014,4389.255820000011
4406.378000000009,4372.133640000014,4389.255820000011
4406.378000000009,4372.133640000014,4389.255820000011
4406.378000000009,4372.133640000014,4389.255820000011
4406.378000000009,4372.133640000014,4389.255820000011
4388.955768000008,4372.133640000014,4380.544704000011
4388.955768000008,4372.133640000014,4380.544704000011
4388.955768000008,4372.133640000014,4380.544704000011
4388.955768000008,4372.133640000014,4380.544704000011
4388.955768000008,4372.133640000014,4380.544704000011
4388.955768000008,4372.133640000014,4380.544704000011
4388.955768000008,4372.133640000014,4380.544704000011
4388.955768000008,4372.133640000014,4380.544704000011
4388.955768000008,4372.133640000014,4380.544704000011
4388.955768000008,4372.133640000014,4380.544704000011
4388.955768000008,4372.133640000014,4380.544704000011
4388.955768000008,4372.133640000014,4380.544704000011
4383.95577600001,4372.133640000014,4378.044708000012
4380.08911200001,4372.133640000014,4376.111376000012
4380.08911200001,4372.133640000014,4376.111376000012
4380.08911200001,4372.133640000014,4376.111376000012
4380.08911200001,4372.133640000014,4376.111376000012
4380.08911200001,4372.133640000014,4376.111376000012
4380.08911200001,4372.133640000014,4376.111376000012
4380.08911200001,4372.133640000014,4376.111376000012
4380.08911200001,4372.133640000014,4376.111376000012
4380.08911200001,4372.133640000014,4376.111376000012
4380.08911200001,4372.133640000014,4376.111376000012
4380.08911200001,4372.133640000014,4376.111376000012
4380.08911200001,4372.133640000014,4376.111376000012
4380.08911200001,4372.133640000014,4376.111376000012
4380.08911200001,4363.111408000013,4371.600260000012
4380.08911200001,4363.111408000013,4371.600260000012
4380.08911200001,4363.111408000013,4371.600260000012
4380.08911200001,4363.111408000013,4371.600260000012
4380.08911200001,4363.111408000013,4371.600260000012
4380.08911200001,4363.111408000013,4371.600260000012
4380.08911200001,4363.111408000013,4371.600260000012
4380.08911200001,4363.111408000013,4371.600260000012
4380.08911200001,4363.111408000013,4371.600260000012
4380.08911200001,4363.111408000013,4371.600260000012
4380.08911200001,4363.111408000013,4371.600260000012
4380.08911200001,4363.111408000013,4371.600260000012
4375.489112000009,4363.111408000013,4369.300260000011
4375.489112000009,4363.111408000013,4369.300260000011
4375.489112000009,4363.111408000013,4369.300260000011
4375.489112000009,4363.111408000013,4369.300260000011
4375.489112000009,4363.111408000013,4369.300260000011
4375.489112000009,4363.111408000013,4369.300260000011
4375.489112000009,4363.111408000013,4369.300260000011
4375.489112000009,4363.111408000013,4369.300260000011
4375.489112000009,4363.111408000013,4369.300260000011
4375.489112000009,4363.111408000013,4369.300260000011
4375.489112000009,4350.778088000013,4363.133600000011
4375.489112000009,4350.778088000013,4363.133600000011
4373.489104000008,4350.778088000013,4362.133596000011
4373.489104000008,4350.778088000013,4362.133596000011
4373.489104000008,4350.778088000013,4362.133596000011
4373.489104000008,4350.778088000013,4362.133596000011
4373.489104000008,4350.778088000013,4362.133596000011
4373.489104000008,4350.778088000013,4362.133596000011
4373.489104000008,4350.778088000013,4362.133596000011
4373.489104000008,4350.778088000013,4362.133596000011
4373.489104000008,4350.778088000013,4362.133596000011
4373.489104000008,4350.778088000013,4362.133596000011
4373.489104000008,4350.778088000013,4362.133596000011
4373.489104000008,4350.778088000013,4362.133596000011
4373.489104000008,4350.778088000013,4362.133596000011
4373.489104000008,4350.778088000013,4362.133596000011
4373.489104000008,4350.778088000013,4362.133596000011
4373.489104000008,4350.778088000013,4362.133596000011
4373.489104000008,4350.778088000013,4362.133596000011
4373.489104000008,4350.778088000013,4362.133596000011
4373.489104000008,4350.778088000013,4362.133596000011
4373.489104000008,4350.778088000013,4362.133596000011
4373.489104000008,4350.778088000013,4362.133596000011
4373.489104000008,4350.778088000013,4362.133596000011
4373.489104000008,4350.778088000013,4362.133596000011
4373.489104000008,4350.778088000013,4362.133596000011
4373.489104000008,4350.778088000013,4362.133596000011
4373.489104000008,4350.778088000013,4362.133596000011
4373.489104000008,4350.778088000013,4362.133596000011
4373.489104000008,4350.778088000013,4362.133596000011
4373.489104000008,4350.778088000013,4362.133596000011
4373.489104000008,4350.778088000013,4362.133596000011
4373.489104000008,4350.778088000013,4362.133596000011
4373.489104000008,4350.778088000013,4362.133596000011
4373.489104000008,4350.778088000013,4362.133596000011
4373.489104000008,4350.778088000013,4362.133596000011
4373.489104000008,4350.778088000013,4362.133596000011
4373.489104000008,4350.778088000013,4362.133596000011
4373.489104000008,4350.778088000013,4362.133596000011
4373.489104000008,4350.778088000013,4362.133596000011
4373.489104000008,4350.778088000013,4362.133596000011
4373.489104000008,4350.778088000013,4362.133596000011
4373.489104000008,4350.778088000013,4362.133596000011
4373.489104000008,4350.778088000013,4362.133596000011
4373.489104000008,4350.778088000013,4362.133596000011
4373.489104000008,4350.778088000013,4362.133596000011
4373.489104000008,4350.778088000013,4362.133596000011
4373.489104000008,4350.778088000013,4362.133596000011
4373.489104000008,4350.778088000013,4362.133596000011
4373.489104000008,4350.778088000013,4362.133596000011
4373.489104000008,4350.778088000013,4362.133596000011
4373.489104000008,4350.778088000013,4362.133596000011
4373.489104000008,4350.778088000013,4362.133596000011
4373.489104000008,4350.778088000013,4362.133596000011
4373.489104000008,4350.778088000013,4362.133596000011
4373.489104000008,4350.778088000013,4362.133596000011
4373.489104000008,4350.778088000013,4362.133596000011
4372.800224000009,4350.778088000013,4361.789156000011
4372.800224000009,4350.778088000013,4361.789156000011
4372.800224000009,4350.778088000013,4361.789156000011
4372.800224000009,4350.778088000013,4361.789156000011
4372.800224000009,4350.778088000013,4361.789156000011
4372.800224000009,4350.778088000013,4361.789156000011
4372.800224000009,4350.778088000013,4361.789156000011
4372.800224000009,4350.778088000013,4361.789156000011
4372.800224000009,4350.778088000013,4361.789156000011
4372.800224000009,4350.778088000013,4361.789156000011
4372.800224000009,4350.778088000013,4361.789156000011
4372.800224000009,4350.778088000013,4361.789156000011
4372.800224000009,4350.778088000013,4361.789156000011
4372.800224000009,4350.778088000013,4361.789156000011
4372.800224000009,4350.778088000013,4361.789156000011
4372.800224000009,4350.778088000013,4361.789156000011
4372.800224000009,4350.778088000013,4361.789156000011
4372.800224000009,4350.778088000013,4361.789156000011
4372.800224000009,4350.778088000013,4361.789156000011
4372.800224000009,4350.778088000013,4361.789156000011
4372.800224000009,4350.778088000013,4361.789156000011
4372.800224000009,4347.489192000013,4360.144708000011
4372.800224000009,4347.489192000013,4360.144708000011
4372.800224000009,4347.489192000013,4360.144708000011
4372.800224000009,4347.489192000013,4360.144708000011
4372.800224000009,4347.489192000013,4360.144708000011
4372.800224000009,4340.355856000013,4356.578040000011
4372.800224000009,4340.355856000013,4356.578040000011
4372.800224000009,4340.355856000013,4356.578040000011
4372.800224000009,4340.355856000013,4356.578040000011
4372.800224000009,4340.355856000013,4356.578040000011
4372.800224000009,4340.355856000013,4356.578040000011
4372.800224000009,4340.355856000013,4356.578040000011
4372.800224000009,4340.355856000013,4356.578040000011
