../results/wi29_reverse-6-01.csv,../results/wi29_reverse-6-02.csv,avg
41548.089016000005,40648.60011200001,41098.344564000006
41548.089016000005,40648.60011200001,41098.344564000006
41408.93348,40648.60011200001,41028.766796
41408.93348,40648.60011200001,41028.766796
41394.266816,40648.60011200001,41021.433464
41394.266816,40648.60011200001,41021.433464
41394.266816,40648.60011200001,41021.433464
41394.266816,40648.60011200001,41021.433464
41394.266816,40648.60011200001,41021.433464
41394.266816,40648.60011200001,41021.433464
41394.266816,40648.60011200001,41021.433464
41394.266816,40648.60011200001,41021.433464
41394.266816,40648.60011200001,41021.433464
41394.266816,40648.60011200001,41021.433464
41394.266816,40648.60011200001,41021.433464
41394.266816,40648.60011200001,41021.433464
41394.266816,40648.60011200001,41021.433464
41394.266816,40648.60011200001,41021.433464
41394.266816,40648.60011200001,41021.433464
41394.266816,40648.60011200001,41021.433464
41394.266816,40648.60011200001,41021.433464
41394.266816,40648.60011200001,41021.433464
41394.266816,40648.60011200001,41021.433464
41394.266816,40648.60011200001,41021.433464
41294.955696000005,40648.60011200001,40971.777904
41209.622368000004,40648.60011200001,40929.111240000006
41209.622368000004,40648.60011200001,40929.111240000006
41188.28904,40648.60011200001,40918.44457600001
41188.28904,40648.60011200001,40918.44457600001
41188.28904,40648.60011200001,40918.44457600001
41188.28904,40648.60011200001,40918.44457600001
41188.28904,40648.60011200001,40918.44457600001
41188.28904,40648.60011200001,40918.44457600001
41188.28904,40648.60011200001,40918.44457600001
41188.28904,40648.60011200001,40918.44457600001
41188.28904,40648.60011200001,40918.44457600001
41188.28904,40648.60011200001,40918.44457600001
41188.28904,40648.60011200001,40918.44457600001
41188.28904,40648.60011200001,40918.44457600001
41188.28904,40648.60011200001,40918.44457600001
41188.28904,40648.60011200001,40918.44457600001
41188.28904,40586.53343200001,40887.41123600001
41188.28904,40384.42233600001,40786.35568800001
41188.28904,40384.42233600001,40786.35568800001
41188.28904,40384.42233600001,40786.35568800001
41188.28904,40384.42233600001,40786.35568800001
41188.28904,40355.377896000005,40771.833468000004
41188.28904,40355.377896000005,40771.833468000004
41138.022392000006,40355.377896000005,40746.700144
41138.022392000006,40355.377896000005,40746.700144
41074.177944,40355.377896000005,40714.77792000001
41074.177944,40355.377896000005,40714.77792000001
41069.689056,40355.377896000005,40712.533476000004
41069.689056,40324.75567200001,40697.222364
41069.689056,40324.75567200001,40697.222364
41069.689056,40324.75567200001,40697.222364
41069.689056,40324.75567200001,40697.222364
41069.689056,40324.75567200001,40697.222364
41069.689056,40324.75567200001,40697.222364
41069.689056,40324.75567200001,40697.222364
41069.689056,40324.75567200001,40697.222364
41069.689056,40324.75567200001,40697.222364
41069.689056,40324.75567200001,40697.222364
41069.689056,40292.60011200001,40681.14458400001
41069.689056,40292.60011200001,40681.14458400001
41069.689056,40292.60011200001,40681.14458400001
41069.689056,40292.60011200001,40681.14458400001
41069.689056,40292.60011200001,40681.14458400001
40730.68904800001,40292.60011200001,40511.64458000001
40730.68904800001,40292.60011200001,40511.64458000001
40730.68904800001,40292.60011200001,40511.64458000001
40730.68904800001,40292.60011200001,40511.64458000001
40730.68904800001,40292.60011200001,40511.64458000001
40730.68904800001,40292.60011200001,40511.64458000001
40730.68904800001,40292.60011200001,40511.64458000001
40730.68904800001,40292.60011200001,40511.64458000001
40730.68904800001,40292.60011200001,40511.64458000001
40730.68904800001,40292.60011200001,40511.64458000001
40730.68904800001,40292.60011200001,40511.64458000001
40730.68904800001,40292.60011200001,40511.64458000001
40730.68904800001,40292.60011200001,40511.64458000001
40730.68904800001,40292.60011200001,40511.64458000001
40730.68904800001,40292.60011200001,40511.64458000001
40730.68904800001,40292.60011200001,40511.64458000001
40730.68904800001,40292.60011200001,40511.64458000001
40730.68904800001,40292.60011200001,40511.64458000001
40730.68904800001,40292.60011200001,40511.64458000001
40730.68904800001,40292.60011200001,40511.64458000001
40730.68904800001,40292.60011200001,40511.64458000001
40730.68904800001,40292.60011200001,40511.64458000001
40730.68904800001,40292.60011200001,40511.64458000001
40730.68904800001,40292.60011200001,40511.64458000001
40730.68904800001,40292.60011200001,40511.64458000001
40730.68904800001,40292.60011200001,40511.64458000001
40730.68904800001,40272.33344,40501.51124400001
40730.68904800001,40272.33344,40501.51124400001
40725.911264,40272.33344,40499.122352000006
40617.911264,40272.33344,40445.122352000006
40617.911264,40272.33344,40445.122352000006
40617.911264,40272.33344,40445.122352000006
40617.911264,40272.33344,40445.122352000006
40617.911264,40272.33344,40445.122352000006
40617.911264,40272.33344,40445.122352000006
40617.911264,40272.33344,40445.122352000006
40617.911264,40272.33344,40445.122352000006
40617.911264,40272.33344,40445.122352000006
40617.911264,40272.33344,40445.122352000006
40617.911264,40272.33344,40445.122352000006
40617.911264,40272.33344,40445.122352000006
40617.911264,40272.33344,40445.122352000006
40617.911264,40272.33344,40445.122352000006
40617.911264,40272.33344,40445.122352000006
40617.911264,40272.33344,40445.122352000006
40617.911264,40272.33344,40445.122352000006
40617.911264,40272.33344,40445.122352000006
40617.911264,40272.33344,40445.122352000006
40617.911264,40272.33344,40445.122352000006
40617.911264,40272.33344,40445.122352000006
40617.911264,40266.800112000004,40442.355688
40617.911264,40266.800112000004,40442.355688
40617.911264,40266.800112000004,40442.355688
40617.911264,40256.977888,40437.444576
40617.911264,40256.977888,40437.444576
40617.911264,40256.977888,40437.444576
40617.911264,40256.977888,40437.444576
40617.911264,40193.066768000004,40405.48901600001
40617.911264,40193.066768000004,40405.48901600001
40617.911264,40193.066768000004,40405.48901600001
40617.911264,40193.066768000004,40405.48901600001
40617.911264,40193.066768000004,40405.48901600001
40613.866824000004,40193.066768000004,40403.46679600001
40613.866824000004,40193.066768000004,40403.46679600001
40613.866824000004,40193.066768000004,40403.46679600001
40613.866824000004,40193.066768000004,40403.46679600001
40613.866824000004,40193.066768000004,40403.46679600001
40613.866824000004,40193.066768000004,40403.46679600001
40613.866824000004,40193.066768000004,40403.46679600001
40613.866824000004,40193.066768000004,40403.46679600001
40613.866824000004,40193.066768000004,40403.46679600001
40613.866824000004,40193.066768000004,40403.46679600001
40613.866824000004,40193.066768000004,40403.46679600001
40613.866824000004,40193.066768000004,40403.46679600001
40613.866824000004,40193.066768000004,40403.46679600001
40613.866824000004,40193.066768000004,40403.46679600001
40613.866824000004,40193.066768000004,40403.46679600001
40613.866824000004,40193.066768000004,40403.46679600001
40613.866824000004,40193.066768000004,40403.46679600001
40613.866824000004,40193.066768000004,40403.46679600001
40613.866824000004,40193.066768000004,40403.46679600001
40613.866824000004,40193.066768000004,40403.46679600001
40613.866824000004,40193.066768000004,40403.46679600001
40613.866824000004,40193.066768000004,40403.46679600001
40613.866824000004,40193.066768000004,40403.46679600001
40613.866824000004,40193.066768000004,40403.46679600001
40613.866824000004,40193.066768000004,40403.46679600001
40613.866824000004,40193.066768000004,40403.46679600001
40613.866824000004,40193.066768000004,40403.46679600001
40613.866824000004,40193.066768000004,40403.46679600001
40613.866824000004,40193.066768000004,40403.46679600001
40613.866824000004,40193.066768000004,40403.46679600001
40613.866824000004,40193.066768000004,40403.46679600001
40613.866824000004,40193.066768000004,40403.46679600001
40613.866824000004,40193.066768000004,40403.46679600001
40613.866824000004,40193.066768000004,40403.46679600001
40587.755712000006,40193.066768000004,40390.41124
40587.755712000006,40193.066768000004,40390.41124
40587.755712000006,40193.066768000004,40390.41124
40587.755712000006,40090.82230400001,40339.28900800001
40587.755712000006,40090.82230400001,40339.28900800001
40587.755712000006,40090.82230400001,40339.28900800001
40587.755712000006,40090.82230400001,40339.28900800001
40587.755712000006,40090.82230400001,40339.28900800001
40587.755712000006,40090.82230400001,40339.28900800001
40485.08904800001,40090.82230400001,40287.95567600001
40485.08904800001,40090.82230400001,40287.95567600001
40485.08904800001,40090.82230400001,40287.95567600001
40485.08904800001,40090.82230400001,40287.95567600001
40485.08904800001,40090.82230400001,40287.95567600001
40485.08904800001,40090.82230400001,40287.95567600001
40485.08904800001,40090.82230400001,40287.95567600001
40485.08904800001,40090.82230400001,40287.95567600001
40485.08904800001,40090.82230400001,40287.95567600001
40485.08904800001,40090.82230400001,40287.95567600001
40485.08904800001,40090.82230400001,40287.95567600001
40485.08904800001,40090.82230400001,40287.95567600001
40485.08904800001,40090.82230400001,40287.95567600001
40485.08904800001,40090.82230400001,40287.95567600001
40485.08904800001,40090.82230400001,40287.95567600001
40479.400168,40090.82230400001,40285.111236000004
40479.400168,40090.82230400001,40285.111236000004
40479.400168,40090.82230400001,40285.111236000004
40479.400168,40090.82230400001,40285.111236000004
40479.400168,40090.82230400001,40285.111236000004
40479.400168,40090.82230400001,40285.111236000004
40479.400168,40090.82230400001,40285.111236000004
40479.400168,40090.82230400001,40285.111236000004
40479.400168,40090.82230400001,40285.111236000004
40479.400168,40090.82230400001,40285.111236000004
40479.400168,40090.82230400001,40285.111236000004
40479.400168,40090.82230400001,40285.111236000004
40479.400168,40090.82230400001,40285.111236000004
40479.400168,40090.82230400001,40285.111236000004
40479.400168,40090.82230400001,40285.111236000004
40479.400168,40090.82230400001,40285.111236000004
40479.400168,40090.82230400001,40285.111236000004
40479.400168,40090.82230400001,40285.111236000004
40479.400168,40090.82230400001,40285.111236000004
40479.400168,39996.7112,40238.055684
40479.400168,39996.7112,40238.055684
40479.400168,39996.7112,40238.055684
40479.400168,39996.7112,40238.055684
40479.400168,39996.7112,40238.055684
40479.400168,39996.7112,40238.055684
40479.400168,39996.7112,40238.055684
40479.400168,39996.7112,40238.055684
40479.400168,39996.7112,40238.055684
40479.400168,39996.7112,40238.055684
40479.400168,39996.7112,40238.055684
40479.400168,39996.7112,40238.055684
40479.400168,39996.7112,40238.055684
40479.400168,39996.7112,40238.055684
40479.400168,39996.7112,40238.055684
40479.400168,39996.7112,40238.055684
40479.400168,39996.7112,40238.055684
40479.400168,39996.7112,40238.055684
40479.400168,39996.7112,40238.055684
40479.400168,39996.7112,40238.055684
40479.400168,39996.7112,40238.055684
40479.400168,39996.7112,40238.055684
40479.400168,39996.7112,40238.055684
40479.400168,39996.7112,40238.055684
40479.400168,39996.7112,40238.055684
40479.400168,39996.7112,40238.055684
40479.400168,39996.7112,40238.055684
40479.400168,39996.7112,40238.055684
40479.400168,39996.7112,40238.055684
40479.400168,39996.7112,40238.055684
40479.400168,39996.7112,40238.055684
40479.400168,39996.7112,40238.055684
40479.400168,39996.7112,40238.055684
40361.444608000005,39996.7112,40179.077904000005
40361.444608000005,39996.7112,40179.077904000005
40361.444608000005,39996.7112,40179.077904000005
40361.444608000005,39996.7112,40179.077904000005
40361.444608000005,39996.7112,40179.077904000005
40361.444608000005,39996.7112,40179.077904000005
40361.444608000005,39996.7112,40179.077904000005
40361.444608000005,39996.7112,40179.077904000005
40279.93348800001,39996.7112,40138.322344
40195.93348800001,39996.7112,40096.322344
40195.93348800001,39996.7112,40096.322344
40195.93348800001,39996.7112,40096.322344
40195.93348800001,39996.7112,40096.322344
40195.93348800001,39996.7112,40096.322344
40195.93348800001,39996.7112,40096.322344
40195.93348800001,39996.7112,40096.322344
40195.93348800001,39996.7112,40096.322344
40195.93348800001,39996.7112,40096.322344
40195.93348800001,39996.7112,40096.322344
40195.93348800001,39996.7112,40096.322344
40195.93348800001,39996.7112,40096.322344
40195.93348800001,39996.7112,40096.322344
40195.93348800001,39996.7112,40096.322344
40195.93348800001,39996.7112,40096.322344
40195.93348800001,39996.7112,40096.322344
40195.93348800001,39996.7112,40096.322344
40195.93348800001,39996.7112,40096.322344
40195.93348800001,39996.7112,40096.322344
40195.93348800001,39996.7112,40096.322344
40195.93348800001,39996.7112,40096.322344
40195.93348800001,39996.7112,40096.322344
40195.93348800001,39996.7112,40096.322344
40195.93348800001,39996.7112,40096.322344
40195.93348800001,39996.7112,40096.322344
40195.93348800001,39996.7112,40096.322344
40195.93348800001,39996.7112,40096.322344
40195.93348800001,39996.7112,40096.322344
40195.93348800001,39996.7112,40096.322344
40195.93348800001,39996.7112,40096.322344
40195.93348800001,39996.7112,40096.322344
40195.93348800001,39996.7112,40096.322344
40195.93348800001,39996.7112,40096.322344
40195.93348800001,39996.7112,40096.322344
40195.93348800001,39996.7112,40096.322344
40195.93348800001,39996.7112,40096.322344
40195.93348800001,39996.7112,40096.322344
