../results/qa194_mutator-001-01.csv,../results/qa194_mutator-001-02.csv,avg
4500.178032000014,4424.911304000009,4462.544668000011
4500.178032000014,4424.911304000009,4462.544668000011
4500.178032000014,4424.911304000009,4462.544668000011
4500.178032000014,4424.911304000009,4462.544668000011
4500.178032000014,4424.911304000009,4462.544668000011
4500.178032000014,4424.911304000009,4462.544668000011
4500.178032000014,4424.911304000009,4462.544668000011
4500.178032000014,4424.911304000009,4462.544668000011
4500.178032000014,4424.911304000009,4462.544668000011
4500.178032000014,4424.911304000009,4462.544668000011
4500.178032000014,4424.911304000009,4462.544668000011
4500.178032000014,4424.911304000009,4462.544668000011
4500.178032000014,4424.911304000009,4462.544668000011
4500.178032000014,4424.911304000009,4462.544668000011
4500.178032000014,4424.911304000009,4462.544668000011
4500.178032000014,4424.911304000009,4462.544668000011
4500.178032000014,4424.911304000009,4462.544668000011
4500.178032000014,4424.911304000009,4462.544668000011
4483.689160000014,4419.866856000009,4451.778008000012
4483.689160000014,4419.866856000009,4451.778008000012
4483.689160000014,4419.866856000009,4451.778008000012
4483.689160000014,4419.866856000009,4451.778008000012
4483.689160000014,4419.866856000009,4451.778008000012
4483.689160000014,4419.866856000009,4451.778008000012
4483.689160000014,4419.866856000009,4451.778008000012
4483.689160000014,4419.866856000009,4451.778008000012
4483.689160000014,4419.866856000009,4451.778008000012
4483.689160000014,4419.866856000009,4451.778008000012
4483.689160000014,4410.666856000009,4447.178008000012
4483.689160000014,4410.666856000009,4447.178008000012
4483.689160000014,4410.666856000009,4447.178008000012
4483.689160000014,4410.666856000009,4447.178008000012
4483.689160000014,4410.666856000009,4447.178008000012
4483.689160000014,4410.666856000009,4447.178008000012
4483.689160000014,4410.666856000009,4447.178008000012
4483.689160000014,4410.666856000009,4447.178008000012
4483.689160000014,4410.666856000009,4447.178008000012
4483.689160000014,4410.666856000009,4447.178008000012
4483.689160000014,4410.666856000009,4447.178008000012
4483.689160000014,4410.666856000009,4447.178008000012
4483.689160000014,4410.666856000009,4447.178008000012
4483.689160000014,4410.666856000009,4447.178008000012
4483.689160000014,4410.666856000009,4447.178008000012
4483.689160000014,4408.82242400001,4446.255792000013
4483.689160000014,4408.31132000001,4446.000240000012
4483.689160000014,4408.31132000001,4446.000240000012
4472.933608000015,4408.31132000001,4440.622464000013
4472.933608000015,4408.31132000001,4440.622464000013
4472.933608000015,4408.31132000001,4440.622464000013
4472.933608000015,4408.31132000001,4440.622464000013
4472.933608000015,4408.31132000001,4440.622464000013
4472.933608000015,4408.31132000001,4440.622464000013
4472.933608000015,4408.31132000001,4440.622464000013
4472.933608000015,4408.31132000001,4440.622464000013
4472.933608000015,4396.511320000009,4434.722464000011
4472.933608000015,4396.511320000009,4434.722464000011
4472.933608000015,4396.511320000009,4434.722464000011
4472.933608000015,4396.511320000009,4434.722464000011
4472.933608000015,4385.0002080000095,4428.966908000012
4472.933608000015,4385.0002080000095,4428.966908000012
4472.933608000015,4382.911320000009,4427.922464000012
4472.933608000015,4382.911320000009,4427.922464000012
4472.933608000015,4382.911320000009,4427.922464000012
4472.933608000015,4382.911320000009,4427.922464000012
4472.511384000015,4382.911320000009,4427.711352000012
4472.511384000015,4382.911320000009,4427.711352000012
4472.511384000015,4375.244640000009,4423.878012000012
4472.511384000015,4375.244640000009,4423.878012000012
4472.511384000015,4375.244640000009,4423.878012000012
4472.511384000015,4375.244640000009,4423.878012000012
4472.511384000015,4375.244640000009,4423.878012000012
4472.511384000015,4375.244640000009,4423.878012000012
4472.511384000015,4375.244640000009,4423.878012000012
4472.511384000015,4375.244640000009,4423.878012000012
4472.511384000015,4375.244640000009,4423.878012000012
4472.511384000015,4375.244640000009,4423.878012000012
4472.511384000015,4375.244640000009,4423.878012000012
4472.511384000015,4375.244640000009,4423.878012000012
4472.511384000015,4375.244640000009,4423.878012000012
4472.511384000015,4375.244640000009,4423.878012000012
4472.511384000015,4375.244640000009,4423.878012000012
4472.511384000015,4375.244640000009,4423.878012000012
4472.511384000015,4375.244640000009,4423.878012000012
4472.511384000015,4364.333528000009,4418.422456000012
4472.511384000015,4359.977968000009,4416.244676000012
4472.511384000015,4359.977968000009,4416.244676000012
4472.511384000015,4359.977968000009,4416.244676000012
4472.511384000015,4359.977968000009,4416.244676000012
4472.511384000015,4359.977968000009,4416.244676000012
4472.511384000015,4359.977968000009,4416.244676000012
4472.511384000015,4359.977968000009,4416.244676000012
4472.511384000015,4359.977968000009,4416.244676000012
4472.511384000015,4359.977968000009,4416.244676000012
4472.511384000015,4359.977968000009,4416.244676000012
4472.511384000015,4359.977968000009,4416.244676000012
4472.511384000015,4359.977968000009,4416.244676000012
4472.511384000015,4359.977968000009,4416.244676000012
4472.511384000015,4359.977968000009,4416.244676000012
4472.511384000015,4359.977968000009,4416.244676000012
4472.511384000015,4359.977968000009,4416.244676000012
4472.511384000015,4359.977968000009,4416.244676000012
4472.511384000015,4359.977968000009,4416.244676000012
4472.511384000015,4359.977968000009,4416.244676000012
4472.511384000015,4359.977968000009,4416.244676000012
4472.511384000015,4359.977968000009,4416.244676000012
4472.511384000015,4359.977968000009,4416.244676000012
4472.511384000015,4359.977968000009,4416.244676000012
4472.511384000015,4359.977968000009,4416.244676000012
4472.511384000015,4359.977968000009,4416.244676000012
4472.511384000015,4359.977968000009,4416.244676000012
4472.511384000015,4359.977968000009,4416.244676000012
4472.511384000015,4359.977968000009,4416.244676000012
4472.511384000015,4359.977968000009,4416.244676000012
4470.422496000015,4359.977968000009,4415.200232000012
4470.422496000015,4337.689080000008,4404.0557880000115
4470.422496000015,4337.689080000008,4404.0557880000115
4470.422496000015,4337.689080000008,4404.0557880000115
4470.222488000014,4337.689080000008,4403.955784000011
4470.222488000014,4337.689080000008,4403.955784000011
4470.222488000014,4337.689080000008,4403.955784000011
4470.222488000014,4337.689080000008,4403.955784000011
4464.466952000013,4337.689080000008,4401.07801600001
4464.466952000013,4337.689080000008,4401.07801600001
4464.466952000013,4337.689080000008,4401.07801600001
4464.466952000013,4337.689080000008,4401.07801600001
4464.466952000013,4337.689080000008,4401.07801600001
4464.466952000013,4337.689080000008,4401.07801600001
4464.466952000013,4337.689080000008,4401.07801600001
4464.466952000013,4337.689080000008,4401.07801600001
4464.466952000013,4337.689080000008,4401.07801600001
4464.466952000013,4337.689080000008,4401.07801600001
4464.466952000013,4337.689080000008,4401.07801600001
4464.466952000013,4337.689080000008,4401.07801600001
4464.466952000013,4337.689080000008,4401.07801600001
4464.466952000013,4337.689080000008,4401.07801600001
4464.466952000013,4337.689080000008,4401.07801600001
4464.466952000013,4337.689080000008,4401.07801600001
4464.466952000013,4337.689080000008,4401.07801600001
4464.466952000013,4337.689080000008,4401.07801600001
4464.466952000013,4337.689080000008,4401.07801600001
4464.466952000013,4337.689080000008,4401.07801600001
4464.466952000013,4337.689080000008,4401.07801600001
4464.466952000013,4337.689080000008,4401.07801600001
4464.466952000013,4337.689080000008,4401.07801600001
4464.466952000013,4337.689080000008,4401.07801600001
4464.289176000013,4337.689080000008,4400.98912800001
4464.289176000013,4337.689080000008,4400.98912800001
4464.289176000013,4337.689080000008,4400.98912800001
4464.289176000013,4337.689080000008,4400.98912800001
4464.289176000013,4337.689080000008,4400.98912800001
4464.289176000013,4337.689080000008,4400.98912800001
4464.289176000013,4337.689080000008,4400.98912800001
4464.289176000013,4337.689080000008,4400.98912800001
4464.289176000013,4337.689080000008,4400.98912800001
4464.289176000013,4337.689080000008,4400.98912800001
4464.289176000013,4337.689080000008,4400.98912800001
4464.289176000013,4337.689080000008,4400.98912800001
4464.289176000013,4337.689080000008,4400.98912800001
4464.289176000013,4337.689080000008,4400.98912800001
4464.289176000013,4337.689080000008,4400.98912800001
4464.289176000013,4337.689080000008,4400.98912800001
4464.289176000013,4337.689080000008,4400.98912800001
4464.289176000013,4337.689080000008,4400.98912800001
4464.289176000013,4337.689080000008,4400.98912800001
4464.289176000013,4337.266848000009,4400.778012000012
4464.289176000013,4337.266848000009,4400.778012000012
4464.289176000013,4337.266848000009,4400.778012000012
4464.289176000013,4337.266848000009,4400.778012000012
4464.289176000013,4337.266848000009,4400.778012000012
4464.289176000013,4337.266848000009,4400.778012000012
4464.289176000013,4337.266848000009,4400.778012000012
4464.289176000013,4337.266848000009,4400.778012000012
4464.289176000013,4337.266848000009,4400.778012000012
4464.289176000013,4337.266848000009,4400.778012000012
4464.289176000013,4337.266848000009,4400.778012000012
4464.289176000013,4327.31131200001,4395.800244000011
4464.289176000013,4327.31131200001,4395.800244000011
4464.289176000013,4327.31131200001,4395.800244000011
4463.555840000012,4327.31131200001,4395.43357600001
4463.555840000012,4327.31131200001,4395.43357600001
4463.555840000012,4327.31131200001,4395.43357600001
4463.555840000012,4327.31131200001,4395.43357600001
4463.555840000012,4327.31131200001,4395.43357600001
4463.555840000012,4327.31131200001,4395.43357600001
4463.555840000012,4324.644640000011,4394.100240000012
4463.555840000012,4324.644640000011,4394.100240000012
4463.555840000012,4324.644640000011,4394.100240000012
4463.555840000012,4324.644640000011,4394.100240000012
4463.555840000012,4324.644640000011,4394.100240000012
4463.555840000012,4324.644640000011,4394.100240000012
4463.555840000012,4324.644640000011,4394.100240000012
4463.555840000012,4324.644640000011,4394.100240000012
4463.555840000012,4324.644640000011,4394.100240000012
4463.555840000012,4324.644640000011,4394.100240000012
4463.555840000012,4324.644640000011,4394.100240000012
4463.555840000012,4324.644640000011,4394.100240000012
4463.555840000012,4324.644640000011,4394.100240000012
4463.555840000012,4324.644640000011,4394.100240000012
4463.555840000012,4324.644640000011,4394.100240000012
4463.555840000012,4324.644640000011,4394.100240000012
4463.555840000012,4324.644640000011,4394.100240000012
4463.555840000012,4324.644640000011,4394.100240000012
4463.555840000012,4324.644640000011,4394.100240000012
4463.555840000012,4324.644640000011,4394.100240000012
4463.555840000012,4324.644640000011,4394.100240000012
4463.555840000012,4324.644640000011,4394.100240000012
4463.555840000012,4324.644640000011,4394.100240000012
4463.555840000012,4324.644640000011,4394.100240000012
4463.555840000012,4324.644640000011,4394.100240000012
4463.555840000012,4324.644640000011,4394.100240000012
4463.555840000012,4324.644640000011,4394.100240000012
4463.555840000012,4324.644640000011,4394.100240000012
4463.555840000012,4324.644640000011,4394.100240000012
4463.555840000012,4324.644640000011,4394.100240000012
4463.555840000012,4324.644640000011,4394.100240000012
4460.422528000013,4324.644640000011,4392.533584000012
4460.422528000013,4311.644656000011,4386.0335920000125
4460.422528000013,4311.644656000011,4386.0335920000125
4443.444744000012,4290.06688000001,4366.755812000011
4442.089192000012,4290.06688000001,4366.078036000012
4442.089192000012,4290.06688000001,4366.078036000012
4442.089192000012,4290.06688000001,4366.078036000012
4442.089192000012,4290.06688000001,4366.078036000012
4442.089192000012,4290.06688000001,4366.078036000012
4442.089192000012,4290.06688000001,4366.078036000012
4442.089192000012,4290.06688000001,4366.078036000012
4442.089192000012,4290.06688000001,4366.078036000012
4442.089192000012,4290.06688000001,4366.078036000012
4442.089192000012,4290.06688000001,4366.078036000012
4442.089192000012,4290.06688000001,4366.078036000012
4442.089192000012,4290.06688000001,4366.078036000012
4442.089192000012,4290.06688000001,4366.078036000012
4442.089192000012,4290.06688000001,4366.078036000012
4442.089192000012,4290.06688000001,4366.078036000012
4442.089192000012,4290.06688000001,4366.078036000012
4442.089192000012,4290.06688000001,4366.078036000012
4442.089192000012,4290.06688000001,4366.078036000012
4442.089192000012,4290.06688000001,4366.078036000012
4442.089192000012,4290.06688000001,4366.078036000012
4442.089192000012,4290.06688000001,4366.078036000012
4442.089192000012,4290.06688000001,4366.078036000012
4442.089192000012,4290.06688000001,4366.078036000012
4442.089192000012,4290.06688000001,4366.078036000012
4442.089192000012,4290.06688000001,4366.078036000012
4442.089192000012,4290.06688000001,4366.078036000012
4442.089192000012,4290.06688000001,4366.078036000012
4442.089192000012,4290.06688000001,4366.078036000012
4436.266936000012,4290.06688000001,4363.166908000011
4436.266936000012,4287.77798400001,4362.022460000011
4436.266936000012,4279.022424000011,4357.644680000011
4436.266936000012,4278.62242400001,4357.444680000011
4436.266936000012,4278.62242400001,4357.444680000011
4436.266936000012,4278.62242400001,4357.444680000011
4436.266936000012,4278.62242400001,4357.444680000011
4436.266936000012,4278.62242400001,4357.444680000011
4436.266936000012,4278.62242400001,4357.444680000011
4436.266936000012,4278.62242400001,4357.444680000011
4436.266936000012,4278.62242400001,4357.444680000011
4436.266936000012,4278.62242400001,4357.444680000011
4436.266936000012,4278.62242400001,4357.444680000011
4436.266936000012,4278.62242400001,4357.444680000011
