../results/wi29_swap-3-01.csv,../results/wi29_swap-3-02.csv,avg
39047.777944,39383.888976,39215.83346
39047.777944,39383.888976,39215.83346
39047.777944,39383.888976,39215.83346
38911.489072000004,39383.888976,39147.68902400001
38911.489072000004,39383.888976,39147.68902400001
38911.489072000004,39383.888976,39147.68902400001
38911.489072000004,39383.888976,39147.68902400001
38911.489072000004,39383.888976,39147.68902400001
38911.489072000004,39383.888976,39147.68902400001
38911.489072000004,39383.888976,39147.68902400001
38911.489072000004,39383.888976,39147.68902400001
38911.489072000004,39366.911208000005,39139.20014
38911.489072000004,39366.911208000005,39139.20014
38911.489072000004,39366.911208000005,39139.20014
38911.489072000004,39366.911208000005,39139.20014
38911.489072000004,39366.911208000005,39139.20014
38911.489072000004,39366.911208000005,39139.20014
38911.489072000004,39366.911208000005,39139.20014
38911.489072000004,39366.911208000005,39139.20014
38888.955728,39366.911208000005,39127.933468
38888.955728,39366.911208000005,39127.933468
38888.955728,39366.911208000005,39127.933468
38888.955728,39366.911208000005,39127.933468
38888.955728,39366.911208000005,39127.933468
38888.955728,39366.911208000005,39127.933468
38888.955728,39366.911208000005,39127.933468
38888.955728,39366.911208000005,39127.933468
38888.955728,39366.911208000005,39127.933468
38888.955728,39366.911208000005,39127.933468
38888.955728,39366.911208000005,39127.933468
38888.955728,39366.911208000005,39127.933468
38888.955728,39366.911208000005,39127.933468
38888.955728,39366.911208000005,39127.933468
38888.955728,39366.911208000005,39127.933468
38888.955728,39366.911208000005,39127.933468
38888.955728,39366.911208000005,39127.933468
38888.955728,39366.911208000005,39127.933468
38888.955728,39366.911208000005,39127.933468
38888.955728,39366.911208000005,39127.933468
38888.955728,39366.911208000005,39127.933468
38888.955728,39366.911208000005,39127.933468
38888.955728,39366.911208000005,39127.933468
38888.955728,39366.911208000005,39127.933468
38888.955728,39366.911208000005,39127.933468
38888.955728,39366.911208000005,39127.933468
38888.955728,39366.911208000005,39127.933468
38888.955728,39366.911208000005,39127.933468
38693.0224,39366.911208000005,39029.966804
38693.0224,39366.911208000005,39029.966804
38693.0224,39366.911208000005,39029.966804
38693.0224,39366.911208000005,39029.966804
38693.0224,39366.911208000005,39029.966804
38693.0224,39366.911208000005,39029.966804
38693.0224,39366.911208000005,39029.966804
38693.0224,39366.911208000005,39029.966804
38693.0224,39366.911208000005,39029.966804
38693.0224,39366.911208000005,39029.966804
38693.0224,39366.911208000005,39029.966804
38693.0224,39366.911208000005,39029.966804
38693.0224,39366.911208000005,39029.966804
38693.0224,39366.911208000005,39029.966804
38693.0224,39366.911208000005,39029.966804
38693.0224,39366.911208000005,39029.966804
38693.0224,39366.911208000005,39029.966804
38693.0224,39366.911208000005,39029.966804
38693.0224,39366.911208000005,39029.966804
38693.0224,39366.911208000005,39029.966804
38693.0224,39366.911208000005,39029.966804
38693.0224,39366.911208000005,39029.966804
38693.0224,39366.911208000005,39029.966804
38693.0224,39366.911208000005,39029.966804
38693.0224,39366.911208000005,39029.966804
38693.0224,39366.911208000005,39029.966804
38693.0224,39366.911208000005,39029.966804
38693.0224,39366.911208000005,39029.966804
38693.0224,39366.911208000005,39029.966804
38633.533528,39366.911208000005,39000.222368
38633.533528,39258.17787200001,38945.8557
38633.533528,39258.17787200001,38945.8557
38633.533528,39258.17787200001,38945.8557
38633.533528,39258.17787200001,38945.8557
38633.533528,39258.17787200001,38945.8557
38633.533528,39258.17787200001,38945.8557
38633.533528,39258.17787200001,38945.8557
38633.533528,39258.17787200001,38945.8557
38633.533528,39258.17787200001,38945.8557
38633.533528,39165.000112,38899.266820000004
38633.533528,39165.000112,38899.266820000004
38633.533528,39165.000112,38899.266820000004
38633.533528,39165.000112,38899.266820000004
38633.533528,39165.000112,38899.266820000004
38633.533528,39165.000112,38899.266820000004
38633.533528,39165.000112,38899.266820000004
38633.533528,39165.000112,38899.266820000004
38633.533528,39165.000112,38899.266820000004
38633.533528,39165.000112,38899.266820000004
38633.533528,39165.000112,38899.266820000004
38633.533528,39165.000112,38899.266820000004
38633.533528,39165.000112,38899.266820000004
38633.533528,39165.000112,38899.266820000004
38633.533528,39165.000112,38899.266820000004
38633.533528,39165.000112,38899.266820000004
38633.533528,39165.000112,38899.266820000004
38633.533528,39165.000112,38899.266820000004
38633.533528,39165.000112,38899.266820000004
38633.533528,39165.000112,38899.266820000004
38633.533528,39165.000112,38899.266820000004
38633.533528,39165.000112,38899.266820000004
38633.533528,39165.000112,38899.266820000004
38633.533528,39165.000112,38899.266820000004
38633.533528,39165.000112,38899.266820000004
38633.533528,39165.000112,38899.266820000004
38633.533528,39165.000112,38899.266820000004
38633.533528,39135.133456,38884.333492000005
38633.533528,39135.133456,38884.333492000005
38633.533528,39135.133456,38884.333492000005
38633.533528,39135.133456,38884.333492000005
38633.533528,39135.133456,38884.333492000005
38633.533528,39135.133456,38884.333492000005
38633.533528,39135.133456,38884.333492000005
38633.533528,39135.133456,38884.333492000005
38633.533528,39135.133456,38884.333492000005
38633.533528,39135.133456,38884.333492000005
38633.533528,39135.133456,38884.333492000005
38633.533528,39135.133456,38884.333492000005
38633.533528,39135.133456,38884.333492000005
38633.533528,39135.133456,38884.333492000005
38633.533528,39135.133456,38884.333492000005
38633.533528,39135.133456,38884.333492000005
38633.533528,39135.133456,38884.333492000005
38633.533528,39135.133456,38884.333492000005
38633.533528,39135.133456,38884.333492000005
38633.533528,39135.133456,38884.333492000005
38633.533528,39135.133456,38884.333492000005
38633.533528,39135.133456,38884.333492000005
38633.533528,39135.133456,38884.333492000005
38633.533528,39135.133456,38884.333492000005
38633.533528,39135.133456,38884.333492000005
38633.533528,39135.133456,38884.333492000005
38633.533528,39135.133456,38884.333492000005
38633.533528,39135.133456,38884.333492000005
38633.533528,39135.133456,38884.333492000005
38633.533528,39135.133456,38884.333492000005
38633.533528,39135.133456,38884.333492000005
38633.533528,39135.133456,38884.333492000005
38633.533528,39125.8668,38879.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,39053.8668,38843.700164
38633.533528,38965.533464,38799.533496000004
38438.000176,38965.533464,38701.766820000004
38438.000176,38965.533464,38701.766820000004
38438.000176,38965.533464,38701.766820000004
38438.000176,38965.533464,38701.766820000004
38438.000176,38965.533464,38701.766820000004
38438.000176,38965.533464,38701.766820000004
38438.000176,38965.533464,38701.766820000004
38438.000176,38965.533464,38701.766820000004
38438.000176,38965.533464,38701.766820000004
38438.000176,38965.533464,38701.766820000004
38438.000176,38965.533464,38701.766820000004
38438.000176,38965.533464,38701.766820000004
38438.000176,38965.533464,38701.766820000004
38438.000176,38965.533464,38701.766820000004
38438.000176,38965.533464,38701.766820000004
38438.000176,38965.533464,38701.766820000004
38438.000176,38925.13344800001,38681.566812000005
38438.000176,38925.13344800001,38681.566812000005
38438.000176,38925.13344800001,38681.566812000005
38438.000176,38925.13344800001,38681.566812000005
38438.000176,38890.711224,38664.3557
38438.000176,38890.711224,38664.3557
38438.000176,38890.711224,38664.3557
38438.000176,38890.711224,38664.3557
38438.000176,38890.711224,38664.3557
38438.000176,38890.711224,38664.3557
38438.000176,38890.711224,38664.3557
38438.000176,38890.711224,38664.3557
38367.044624,38890.711224,38628.877924
38367.044624,38890.711224,38628.877924
38367.044624,38890.711224,38628.877924
38367.044624,38890.711224,38628.877924
38367.044624,38890.711224,38628.877924
38367.044624,38890.711224,38628.877924
38367.044624,38890.711224,38628.877924
38367.044624,38890.711224,38628.877924
38367.044624,38890.711224,38628.877924
38367.044624,38890.711224,38628.877924
38367.044624,38890.711224,38628.877924
38367.044624,38890.711224,38628.877924
38367.044624,38868.377888,38617.711256
38367.044624,38868.377888,38617.711256
38367.044624,38868.377888,38617.711256
38367.044624,38868.377888,38617.711256
38367.044624,38868.377888,38617.711256
38367.044624,38868.377888,38617.711256
38367.044624,38868.377888,38617.711256
38367.044624,38868.377888,38617.711256
38367.044624,38868.377888,38617.711256
38367.044624,38868.377888,38617.711256
38367.044624,38868.377888,38617.711256
38367.044624,38868.377888,38617.711256
38367.044624,38868.377888,38617.711256
38367.044624,38868.377888,38617.711256
38367.044624,38868.377888,38617.711256
38367.044624,38868.377888,38617.711256
38367.044624,38868.377888,38617.711256
38367.044624,38868.377888,38617.711256
38367.044624,38868.377888,38617.711256
38367.044624,38868.377888,38617.711256
38367.044624,38868.377888,38617.711256
38367.044624,38868.377888,38617.711256
38367.044624,38868.377888,38617.711256
38367.044624,38868.377888,38617.711256
38367.044624,38868.377888,38617.711256
38367.044624,38868.377888,38617.711256
38367.044624,38868.377888,38617.711256
38367.044624,38868.377888,38617.711256
38367.044624,38868.377888,38617.711256
38367.044624,38868.377888,38617.711256
38367.044624,38868.377888,38617.711256
38367.044624,38868.377888,38617.711256
38367.044624,38868.377888,38617.711256
38367.044624,38868.377888,38617.711256
38367.044624,38868.377888,38617.711256
38367.044624,38868.377888,38617.711256
