../results/wi29_mutator-000-01.csv,../results/wi29_mutator-000-02.csv,avg
40124.111304,40826.75569600001,40475.4335
40124.111304,40826.75569600001,40475.4335
39931.133528000006,40826.75569600001,40378.94461200001
39931.133528000006,40826.75569600001,40378.94461200001
39931.133528000006,40826.75569600001,40378.94461200001
39931.133528000006,40826.75569600001,40378.94461200001
39931.133528000006,40826.75569600001,40378.94461200001
39931.133528000006,40826.75569600001,40378.94461200001
39931.133528000006,40826.75569600001,40378.94461200001
39931.133528000006,40826.75569600001,40378.94461200001
39931.133528000006,40826.75569600001,40378.94461200001
39931.133528000006,40826.75569600001,40378.94461200001
39931.133528000006,40826.75569600001,40378.94461200001
39931.133528000006,40826.75569600001,40378.94461200001
39931.133528000006,40826.75569600001,40378.94461200001
39931.133528000006,40826.75569600001,40378.94461200001
39931.133528000006,40826.75569600001,40378.94461200001
39931.133528000006,40826.75569600001,40378.94461200001
39931.133528000006,40826.75569600001,40378.94461200001
39931.133528000006,40826.75569600001,40378.94461200001
39931.133528000006,40826.75569600001,40378.94461200001
39931.133528000006,40826.75569600001,40378.94461200001
39931.133528000006,40826.75569600001,40378.94461200001
39931.133528000006,40826.75569600001,40378.94461200001
39931.133528000006,40826.75569600001,40378.94461200001
39931.133528000006,40826.75569600001,40378.94461200001
39931.133528000006,40826.75569600001,40378.94461200001
39931.133528000006,40826.75569600001,40378.94461200001
39931.133528000006,40826.75569600001,40378.94461200001
39931.133528000006,40826.75569600001,40378.94461200001
39931.133528000006,40826.75569600001,40378.94461200001
39931.133528000006,40826.75569600001,40378.94461200001
39931.133528000006,40826.75569600001,40378.94461200001
39931.133528000006,40826.75569600001,40378.94461200001
39931.133528000006,40826.75569600001,40378.94461200001
39931.133528000006,40826.75569600001,40378.94461200001
39931.133528000006,40826.75569600001,40378.94461200001
39931.133528000006,40693.35568000001,40312.24460400001
39931.133528000006,40693.35568000001,40312.24460400001
39931.133528000006,40693.35568000001,40312.24460400001
39931.133528000006,40693.35568000001,40312.24460400001
39931.133528000006,40693.35568000001,40312.24460400001
39931.133528000006,40693.35568000001,40312.24460400001
39931.133528000006,40693.35568000001,40312.24460400001
39931.133528000006,40693.35568000001,40312.24460400001
39931.133528000006,40693.35568000001,40312.24460400001
39931.133528000006,40693.35568000001,40312.24460400001
39931.133528000006,40693.35568000001,40312.24460400001
39931.133528000006,40693.35568000001,40312.24460400001
39851.533536,40693.35568000001,40272.444608000005
39851.533536,40693.35568000001,40272.444608000005
39851.533536,40693.35568000001,40272.444608000005
39851.533536,40693.35568000001,40272.444608000005
39851.533536,40454.73345600001,40153.13349600001
39851.533536,40454.73345600001,40153.13349600001
39851.533536,40454.73345600001,40153.13349600001
39851.533536,40454.73345600001,40153.13349600001
39851.533536,40454.73345600001,40153.13349600001
39851.533536,40454.73345600001,40153.13349600001
39851.533536,40454.73345600001,40153.13349600001
39851.533536,40454.73345600001,40153.13349600001
39851.533536,40454.73345600001,40153.13349600001
39851.533536,40454.73345600001,40153.13349600001
39851.533536,40454.73345600001,40153.13349600001
39851.533536,40454.73345600001,40153.13349600001
39737.75576,40454.73345600001,40096.24460800001
39737.75576,40454.73345600001,40096.24460800001
39737.75576,40454.73345600001,40096.24460800001
39737.75576,40454.73345600001,40096.24460800001
39737.75576,40454.73345600001,40096.24460800001
39737.75576,40454.73345600001,40096.24460800001
39737.75576,40454.73345600001,40096.24460800001
39737.75576,40454.73345600001,40096.24460800001
39737.75576,40454.73345600001,40096.24460800001
39737.75576,40454.73345600001,40096.24460800001
39737.75576,40454.73345600001,40096.24460800001
39737.75576,40454.73345600001,40096.24460800001
39737.75576,40454.73345600001,40096.24460800001
39737.75576,40454.73345600001,40096.24460800001
39737.75576,40454.73345600001,40096.24460800001
39737.75576,40454.73345600001,40096.24460800001
39737.75576,40454.73345600001,40096.24460800001
39737.75576,40454.73345600001,40096.24460800001
39737.75576,40454.73345600001,40096.24460800001
39737.75576,40454.73345600001,40096.24460800001
39737.75576,40454.73345600001,40096.24460800001
39737.75576,40454.73345600001,40096.24460800001
39737.75576,40454.73345600001,40096.24460800001
39737.75576,40454.73345600001,40096.24460800001
39737.75576,40454.73345600001,40096.24460800001
39737.75576,40454.73345600001,40096.24460800001
39711.311304,40454.73345600001,40083.02238000001
39711.311304,40454.73345600001,40083.02238000001
39711.311304,40454.73345600001,40083.02238000001
39711.311304,40454.73345600001,40083.02238000001
39711.311304,40454.73345600001,40083.02238000001
39711.311304,40454.73345600001,40083.02238000001
39711.311304,40454.73345600001,40083.02238000001
39711.311304,40454.73345600001,40083.02238000001
39711.311304,40454.73345600001,40083.02238000001
39711.311304,40454.73345600001,40083.02238000001
39688.17796000001,40454.73345600001,40071.45570800001
39624.533504000006,40454.73345600001,40039.633480000004
39624.533504000006,40454.73345600001,40039.633480000004
39624.533504000006,40454.73345600001,40039.633480000004
39514.866848000005,40454.73345600001,39984.80015200001
39514.866848000005,40454.73345600001,39984.80015200001
39514.866848000005,40454.73345600001,39984.80015200001
39514.866848000005,40454.73345600001,39984.80015200001
39514.866848000005,40454.73345600001,39984.80015200001
39514.866848000005,40454.73345600001,39984.80015200001
39514.866848000005,40454.73345600001,39984.80015200001
39514.200192000004,40454.73345600001,39984.466824
39514.200192000004,40454.73345600001,39984.466824
39514.200192000004,40454.73345600001,39984.466824
39437.822408,40454.73345600001,39946.277932000005
39437.822408,40454.73345600001,39946.277932000005
39437.822408,40454.73345600001,39946.277932000005
39437.822408,40454.73345600001,39946.277932000005
39437.822408,40454.73345600001,39946.277932000005
39437.822408,40454.73345600001,39946.277932000005
39437.822408,40454.73345600001,39946.277932000005
39437.822408,40454.73345600001,39946.277932000005
39437.822408,40454.73345600001,39946.277932000005
39437.822408,40454.73345600001,39946.277932000005
39437.822408,40454.73345600001,39946.277932000005
39437.822408,40454.73345600001,39946.277932000005
39437.822408,40454.73345600001,39946.277932000005
39437.822408,40454.73345600001,39946.277932000005
39437.822408,40454.73345600001,39946.277932000005
39437.822408,40454.73345600001,39946.277932000005
39437.822408,40454.73345600001,39946.277932000005
39437.822408,40454.73345600001,39946.277932000005
39437.822408,40454.73345600001,39946.277932000005
39434.244624,40426.02235200001,39930.13348800001
39434.244624,40426.02235200001,39930.13348800001
39434.244624,40426.02235200001,39930.13348800001
39434.244624,40426.02235200001,39930.13348800001
39434.244624,40426.02235200001,39930.13348800001
39434.244624,40426.02235200001,39930.13348800001
39434.244624,40426.02235200001,39930.13348800001
39434.244624,40426.02235200001,39930.13348800001
39434.244624,40426.02235200001,39930.13348800001
39434.244624,40426.02235200001,39930.13348800001
39434.244624,40426.02235200001,39930.13348800001
39434.244624,40426.02235200001,39930.13348800001
39434.244624,40426.02235200001,39930.13348800001
39434.244624,40426.02235200001,39930.13348800001
39434.244624,40426.02235200001,39930.13348800001
39434.244624,40426.02235200001,39930.13348800001
39434.244624,40426.02235200001,39930.13348800001
39434.244624,40426.02235200001,39930.13348800001
39434.244624,40426.02235200001,39930.13348800001
39434.244624,40426.02235200001,39930.13348800001
39434.244624,40426.02235200001,39930.13348800001
39434.244624,40426.02235200001,39930.13348800001
39434.244624,40426.02235200001,39930.13348800001
39434.244624,40426.02235200001,39930.13348800001
39434.244624,40426.02235200001,39930.13348800001
39394.600184,40426.02235200001,39910.311268000005
39394.600184,40426.02235200001,39910.311268000005
39394.600184,40426.02235200001,39910.311268000005
39222.60017600001,40426.02235200001,39824.311264
39222.60017600001,40426.02235200001,39824.311264
39222.60017600001,40426.02235200001,39824.311264
39222.60017600001,40426.02235200001,39824.311264
39222.60017600001,40408.33345600001,39815.46681600001
39222.60017600001,40408.33345600001,39815.46681600001
39222.60017600001,40408.33345600001,39815.46681600001
39222.60017600001,40408.33345600001,39815.46681600001
39222.60017600001,40408.33345600001,39815.46681600001
39222.60017600001,40383.244552000004,39802.922364000005
39222.60017600001,40383.244552000004,39802.922364000005
39222.60017600001,40383.244552000004,39802.922364000005
39222.60017600001,40383.244552000004,39802.922364000005
39222.60017600001,40383.244552000004,39802.922364000005
39222.60017600001,40383.244552000004,39802.922364000005
39222.60017600001,40383.244552000004,39802.922364000005
39222.60017600001,40311.400112,39767.000144000005
39222.60017600001,40303.66678400001,39763.133480000004
39222.60017600001,40303.66678400001,39763.133480000004
39222.60017600001,40303.66678400001,39763.133480000004
39222.60017600001,40303.66678400001,39763.133480000004
39222.60017600001,40303.66678400001,39763.133480000004
39209.24460800001,40303.66678400001,39756.455696000005
39209.24460800001,40303.66678400001,39756.455696000005
39209.24460800001,40303.66678400001,39756.455696000005
39209.24460800001,40303.66678400001,39756.455696000005
39209.24460800001,40303.66678400001,39756.455696000005
39209.24460800001,40303.66678400001,39756.455696000005
39209.24460800001,40303.66678400001,39756.455696000005
39209.24460800001,40303.66678400001,39756.455696000005
39209.24460800001,40303.66678400001,39756.455696000005
39209.24460800001,40303.66678400001,39756.455696000005
39209.24460800001,40303.66678400001,39756.455696000005
39209.24460800001,40303.66678400001,39756.455696000005
39209.24460800001,40303.66678400001,39756.455696000005
39139.200168,40303.66678400001,39721.433476000006
39139.200168,40303.66678400001,39721.433476000006
39139.200168,40303.66678400001,39721.433476000006
39139.200168,40303.66678400001,39721.433476000006
39139.200168,40303.66678400001,39721.433476000006
39139.200168,40303.66678400001,39721.433476000006
39139.200168,40303.66678400001,39721.433476000006
39139.200168,40303.66678400001,39721.433476000006
39139.200168,40303.66678400001,39721.433476000006
39139.200168,40303.66678400001,39721.433476000006
39139.200168,40303.66678400001,39721.433476000006
39139.200168,40303.66678400001,39721.433476000006
39139.200168,40303.66678400001,39721.433476000006
39139.200168,40303.66678400001,39721.433476000006
39139.200168,40303.66678400001,39721.433476000006
39139.200168,40303.66678400001,39721.433476000006
39139.200168,40303.66678400001,39721.433476000006
39139.200168,40303.66678400001,39721.433476000006
39139.200168,40303.66678400001,39721.433476000006
39139.200168,40303.66678400001,39721.433476000006
39139.200168,40303.66678400001,39721.433476000006
39139.200168,40303.66678400001,39721.433476000006
39139.200168,40303.66678400001,39721.433476000006
39139.200168,40303.66678400001,39721.433476000006
39139.200168,40303.66678400001,39721.433476000006
39139.200168,40303.66678400001,39721.433476000006
39139.200168,40303.66678400001,39721.433476000006
39139.200168,40303.66678400001,39721.433476000006
39139.200168,40303.66678400001,39721.433476000006
39139.200168,40288.089016000005,39713.644592000004
39139.200168,40128.089016000005,39633.644592000004
39139.200168,40033.422344000006,39586.311256
39139.200168,40033.422344000006,39586.311256
39139.200168,40033.422344000006,39586.311256
39139.200168,40033.422344000006,39586.311256
39139.200168,40033.422344000006,39586.311256
39139.200168,40033.422344000006,39586.311256
39139.200168,40033.422344000006,39586.311256
39139.200168,40033.422344000006,39586.311256
39139.200168,40033.422344000006,39586.311256
39139.200168,40033.422344000006,39586.311256
39139.200168,40033.422344000006,39586.311256
39139.200168,40033.422344000006,39586.311256
39139.200168,40033.422344000006,39586.311256
39139.200168,40033.422344000006,39586.311256
39139.200168,40033.422344000006,39586.311256
39139.200168,40033.422344000006,39586.311256
39139.200168,40033.422344000006,39586.311256
39139.200168,40033.422344000006,39586.311256
39139.200168,40033.422344000006,39586.311256
39139.200168,40033.422344000006,39586.311256
39139.200168,40033.422344000006,39586.311256
39139.200168,40033.422344000006,39586.311256
39139.200168,40033.422344000006,39586.311256
39139.200168,40033.422344000006,39586.311256
39139.200168,40033.422344000006,39586.311256
39139.200168,40033.422344000006,39586.311256
39139.200168,40033.422344000006,39586.311256
39139.200168,40033.422344000006,39586.311256
39139.200168,40033.422344000006,39586.311256
39139.200168,40033.422344000006,39586.311256
39139.200168,40033.422344000006,39586.311256
39139.200168,40033.422344000006,39586.311256
39139.200168,40033.422344000006,39586.311256
39139.200168,40033.422344000006,39586.311256
39139.200168,40033.422344000006,39586.311256
39139.200168,40033.422344000006,39586.311256
39139.200168,40033.422344000006,39586.311256
39139.200168,40033.422344000006,39586.311256
39139.200168,40033.422344000006,39586.311256
39139.200168,40033.422344000006,39586.311256
39139.200168,40033.422344000006,39586.311256
39139.200168,40033.422344000006,39586.311256
39139.200168,40033.422344000006,39586.311256
39139.200168,40033.422344000006,39586.311256
39139.200168,40033.422344000006,39586.311256
39139.200168,40033.422344000006,39586.311256
39139.200168,40033.422344000006,39586.311256
39139.200168,39870.00012800001,39504.600148000005
39139.200168,39870.00012800001,39504.600148000005
